bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,32.6901168177483,0,1,1,32.6901168177501,0
9,96.3139108734298,0,1,1,96.3139108734314,0
12,114.161689047226,0,1,1,114.161689047227,0
16,670.004545080986,0,1,1,670.004545080987,0
17,275.929068823237,0,1,1,275.929068823238,0
21,7.71003072049998,0,1,1,7.71003072050116,0
24,4059.43333130723,0,1,1,5115.37263775445,0
36,0.0,0,1,0,1456.80248590221,0
38,0.0,0,1,0,794.034609323225,0
47,160.950127353282,0,1,1,422.125283006386,0
55,0.0,0,1,0,1776.98492279491,0
56,0.0,0,1,0,608.319540351012,0
57,219.96386520437,0,1,1,569.814238037256,0
61,440.93540797338,0,1,1,440.935407973381,0
66,144.23204913421,0,1,1,144.232049134211,0
67,18.9859855114204,0,1,1,18.9859855114219,0
69,426.476689756118,0,1,1,426.476689756121,0
71,38.2808559701287,0,1,1,38.28085597013,0
78,226.486937328034,0,1,1,226.486937328037,0
81,0.0,0,1,0,415.082671029889,0
85,505.571445057102,0,1,1,505.571445057104,0
88,0.0,0,1,0,235.98328990424,0
89,7.664686160297969e-13,0,1,1,35.5770481428654,0
116,22.1081374115521,0,1,1,22.1081374115535,0
121,309.001179972626,0,1,1,1160.34328499451,0
124,276.860139384461,0,1,1,276.860139384466,0
126,333.587169861664,0,1,1,333.587169861668,0
131,72.8576397972682,0,1,1,72.8576397972711,0
142,1202.57918806162,0,1,1,1202.57918806162,0
147,1060.06949077377,0,1,1,1256.29472791679,0
156,3.64104382025425e-10,0,1,1,4.30405600435462,0
158,405.559142311953,0,1,1,509.652833339258,0
161,431.019200104957,0,1,1,557.13773317176,0
162,7.34959451423096e-12,0,1,1,294.899821162787,0
168,231.368055926597,0,1,1,231.3680559266,0
172,223.704721417421,0,1,1,232.706199038219,0
179,3.85745056096836e-12,0,1,1,34.11194432928,0
181,780.279177714541,0,1,1,780.279177714543,0
184,2.03297205230866e-07,0,1,1,263.672517657687,0
186,70.3647753249018,0,1,1,92.2083109046467,0
188,197.831048678179,0,1,1,197.831048678183,0
189,32.2354122891728,0,1,1,231.522542418614,0
192,4.0719882022448796e-11,0,1,1,205.599569328688,0
194,245.072365983992,0,1,1,649.0287842104,0
197,153.59582133445,0,1,1,153.595821334452,0
203,168.16840025325,0,1,1,168.168400253254,0
206,125.49463146132,0,1,1,125.494631461322,0
213,2.5395544960625496e-11,0,1,1,25.9819795850427,0
217,77.1730514920509,0,1,1,77.173051492054,0
219,102.31213212285,0,1,1,102.312132122854,0
226,368.806026717997,0,1,1,368.806026718005,0
227,0.0,0,1,0,408.157561850905,0
228,48.3660781168205,0,1,1,48.3660781168483,0
229,78.8311677904054,0,1,1,78.8311677904073,0
230,327.604890089687,0,1,1,327.604890089689,0
234,676.792303479715,0,1,1,676.792303479717,0
235,777.189618117829,0,1,1,806.458354423958,0
236,186.643286481846,0,1,1,186.643286481848,0
237,5.900397501303779e-11,0,1,1,212.249545171973,0
238,31.6435418787566,0,1,1,31.6435418787591,0
249,69.3374627056193,0,1,1,200.199904742092,0
253,0.0,0,1,0,55.7991573919324,0
271,305.531627872151,0,1,1,349.485086661439,0
272,331.10132441758,0,1,1,331.101324417591,0
285,142.173280611593,0,1,1,142.173280611595,0
286,605.258101682319,0,1,1,845.456249373424,0
289,127.00451863876,0,1,1,127.004518638766,0
292,0.0,0,1,0,862.390005888721,0
295,55.8317422615058,0,1,1,55.8317422615077,0
