bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,4.85814655388375e-19,0,1,1,367.674796639689,0
4,1963.99240031014,0,1,1,3694.34871900954,0
8,229.397040708197,0,1,1,480.955163253002,0
9,301.362512836207,0,1,1,301.362512836207,0
11,101.052307731605,0,1,1,101.052307731605,0
13,224.947561715281,0,1,1,224.947561715281,0
15,508.368722700875,0,1,1,508.368722700875,0
20,0.0,0,1,0,285.378011128958,0
24,85.693808368809,0,1,1,85.693808368809,0
29,202.892260265623,0,1,1,202.892260265623,0
33,338.745277146118,0,1,1,338.745277146118,0
46,0.0,0,1,0,414.867354525536,0
51,163.389401971896,0,1,1,163.389401971896,0
55,659.818990247373,0,1,1,659.818990247373,0
56,47.7884621803854,0,1,1,90.626290874799,0
60,95.399910098069,0,1,1,95.399910098069,0
62,567.580365481284,0,1,1,567.580365481284,0
68,380.921745793908,0,1,1,380.921745793908,0
73,164.5209236028,0,1,1,164.5209236028,0
75,40.2980753090535,0,1,1,40.2980753090535,0
78,404.986044259581,0,1,1,404.986044259581,0
82,200.414922287084,0,1,1,200.414922287084,0
83,108.159066655387,0,1,1,108.159066655387,0
84,140.127913892822,0,1,1,140.127913892822,0
85,0.0,0,1,0,2698.35691125456,0
95,144.108974326961,0,1,1,144.108974326961,0
96,55.773071934091,0,1,1,55.773071934091,0
103,146.113140445669,0,1,1,146.113140445669,0
113,0.0,0,1,0,1757.53946503257,0
115,0.0,0,1,0,1059.03400419335,0
129,1707.68751459485,0,1,1,1707.68751459485,0
141,241.288824563033,0,1,1,428.915738566012,0
142,12.6078777537783,0,1,1,12.6078777537783,0
146,43.7888661364367,0,1,1,43.7888661364367,0
152,144.028358627345,0,1,1,149.353259675189,0
154,978.233420523749,0,1,1,978.233420523749,0
161,22.1188904514244,0,1,1,22.1188904514244,0
166,0.0,0,1,0,761.417920770538,0
168,0.0,0,1,0,873.992244393697,0
169,685.576108952902,0,1,1,685.576108952902,0
173,151.25605002651,0,1,1,151.25605002651,0
174,111.694362895732,0,1,1,111.694362895732,0
177,520.260526057446,0,1,1,520.260526057446,0
179,95.3450256949682,0,1,1,112.942508177134,0
182,485.71261479799,0,1,1,485.71261479799,0
184,23.8993675425228,0,1,1,23.8993675425228,0
188,68.5553268124551,0,1,1,68.5553268124551,0
189,200.042916508008,0,1,1,200.042916508008,0
204,18.8302062470397,0,1,1,18.8302062470397,0
211,25.1187652707591,0,1,1,25.1187652707591,0
216,150.868353068801,0,1,1,226.765414495131,0
221,0.0,0,1,0,176.223430063886,0
228,101.36725226251,0,1,1,101.36725226251,0
232,110.642297477321,0,1,1,110.642297477321,0
242,0.0,0,1,0,756.142768636133,0
243,738.047957512508,0,1,1,738.047957512508,0
253,71.4793868665489,0,1,1,71.4793868665489,0
254,211.149806846647,0,1,1,211.149806846647,0
263,700.552374042246,0,1,1,700.552374042246,0
268,230.595703812029,0,1,1,230.595703812029,0
269,38.0519243153886,0,1,1,70.1000752505543,0
271,309.067775212436,0,1,1,309.067775212436,0
281,61.5427655194371,0,1,1,61.5427655194371,0
282,720.313704850391,0,1,1,720.313704850391,0
283,67.81687478085,0,1,1,67.81687478085,0
289,752.658899063728,0,1,1,752.658899063728,0
290,290.745594215152,0,1,1,290.745594215152,0
294,-6.79757745730505e-20,0,1,1,219.192786715718,0
296,194.053116824522,0,1,1,194.053116824522,0
298,530.630198306607,0,1,1,530.630198306607,0
