cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0046438855345508,49.7773319996111,1485.16221770325
2,0,0,3,0.0043355821080347,34.2274679911137,1353.42777082928
2,0,0,3,0.0076497816384183,53.3054447081349,2808.57595240806
2,0,0,3,0.0048916435205288,24.1488795145324,267.790049562285
2,0,0,3,0.0068640359994552,45.4849893878383,520.745111320635
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0070449080502258,47.3917367734557,458.906630907064
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0036044224983493,41.8225308290559,544.354963334605
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.007816008485752,23.4776017436072,2646.12728686433
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0033435832866355,40.2303803281367,444.220480932071
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.007234889906101,40.3739453617911,2337.81138848577
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0051113371584349,41.6060827300523,357.531896985532
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0039545607419396,43.4060042958947,2110.72788134729
2,0,0,3,0.0036791542522895,54.1238965735907,2028.0043821949
2,0,0,3,0.0068465827712231,33.339702104514,538.485585173488
2,0,0,3,0.0038131110004511,53.7127427031922,269.20279351094
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0027886191146921,33.0257130448857,793.630571275102
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0067494000161477,56.1632652295119,323.807041842795
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0041407061682944,48.5347707297855,577.164752860847
2,0,0,3,0.0036640416744226,51.6989311472285,1473.39628415939
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0075625032017882,23.2258218362051,342.974738688319
2,0,0,3,0.0061574763476797,34.3388765702121,447.378032020093
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0026254491103212,52.1591324807902,295.86523167349
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0051399297868622,54.9994652781054,2795.52300922771
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0036583303538497,26.2158436734522,87.6854095937841
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.007753930951189,32.2505494782383,1570.06227843719
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0067855393029609,32.6640368682548,331.774739925202
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022875262024367,40.4103999755599,533.634302407175
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0021385284635558,42.8114871569537,3394.1070812732
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0049495860227131,37.2891397751202,412.183819171583
