cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0031686700743385,52.1144783311395,1396.60963281712
2,0,0,3,0.0067612021323311,30.1528697329207,3422.60075734244
2,0,0,3,0.0043286232897637,44.0394983424465,468.234303479903
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0025856044380391,28.0414749689363,767.261660465762
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0049166941968707,24.0344428694318,25.7573260493959
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0062826567989567,41.5122722660368,757.252723536011
2,0,0,3,0.0070353918089661,36.6858624653261,2526.6468202435
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0064721672642682,42.0534831618793,2510.85159836607
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048801634956675,49.5905997825774,2570.24479623955
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0032511951842751,56.8022611482941,277.3096544189
2,0,0,3,0.0069941380863083,26.9748477905846,160.785652327975
2,0,0,3,0.004959098739427,40.3742159265033,127.57279989676
2,0,0,3,0.0047181965907942,34.5879700968877,706.565752947224
2,0,0,3,0.0063550481982152,40.7245367324053,201.995726259088
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0061841755479819,38.1859564418333,1607.20215257728
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0064530340332656,56.4410251942521,63.7298615123256
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0032685231351271,45.4708325942224,228.272990753753
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0049915181851385,23.5738991954696,2666.47129900387
2,0,0,3,0.0068976724534252,38.1119542773785,323.483390393638
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0035806846129986,42.5954660913589,2392.78619904606
2,0,0,3,0.0068829321717904,38.5937708470299,2758.63716255699
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0052991694716649,52.5467758545383,386.455929630227
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0029821464788459,34.8305714171084,296.024069734116
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0031616320131162,24.1221866877963,473.600986024153
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0031709804147266,39.9769955101319,72.6173288552515
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0030657467048768,28.1185487412707,580.036004746545
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0073100543036333,51.6514788733529,473.209904719357
2,0,0,3,0.0063024913097375,43.8039985338222,41.7866794160965
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077345969852177,40.8613430642972,176.18641773989
2,0,0,3,0.0,0.0,0.0
