cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0071322643205804,25.7260232085066,30.6021211757924
2,0,0,3,0.0021670381992784,29.1984446838394,6.16904913282939
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0024727081304908,49.4831686969358,1660.70324015926
2,0,0,3,0.0035353521028588,47.0246277172162,1825.60904134066
2,0,0,3,0.0074661589255562,32.9860611104403,165.332312231246
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0046294624614306,34.7863781689017,382.886988126129
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0075970656134954,36.3550266070512,3444.51353057952
2,0,0,3,0.0046187231363802,43.3842497304314,1787.11410768164
2,0,0,3,0.0066808309349558,51.905154100694,1368.76529150398
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.004995815852383,46.4454930259857,200.157915859744
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0064495159251243,39.709672734544,755.539018836901
2,0,0,3,0.0078623200230727,45.8133473794682,933.296549244788
2,0,0,3,0.0037793852833425,47.9154834620655,1219.63123617248
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0023803981507611,28.9243302032582,697.798004066319
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0036937083496981,53.6106083065472,2890.37995493159
2,0,0,3,0.0067117361772727,33.0309755701741,411.064490962701
2,0,0,3,0.0047737608082694,50.0461694037213,3528.43454785221
2,0,0,3,0.0031314989889822,51.6637114051102,2789.00894347198
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0050697589348662,48.7724571625425,152.486897325066
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0064106558774546,41.4155152894999,40.3528674573
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0046489818362413,44.6133797144209,3053.69231889198
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.006060143040109,34.0231336674392,2601.41395736469
2,0,0,3,0.0060485966481757,30.2273517165864,1525.99354001726
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.00544867839187,35.9972192116265,30.4117102982604
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0057598607393241,34.9767531223773,22.3218494829098
2,0,0,3,0.0058929145405298,38.3381524664077,3367.71455094973
2,0,0,3,0.0046584317629448,46.2892135287829,90.5074160343067
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0026335777915461,25.8849998654024,247.527358870999
2,0,0,3,0.0035959913589815,50.243020861222,15.833916499934
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0045448991645294,45.3710529973335,7.87664858950468
2,0,0,3,0.0030451936664738,35.0311136910143,81.63546035471
2,0,0,3,0.0,0.0,0.0
