cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022286162212554,48.3810508485952,3344.30932679929
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0042647493475733,52.5653241954909,2845.00500391172
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0046048939528803,48.1019388303388,529.922834501253
2,0,0,3,0.0066365093245887,47.2713568267049,164.832101213128
2,0,0,3,0.0027169270045055,51.6148363041491,487.276439696518
2,0,0,3,0.0058707247436983,48.4062625349552,2060.77745135089
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0049690381076929,29.0155524913844,3097.5013476283
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0069203436558075,44.1152934445828,276.692817984381
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0073189111281954,28.7972567209266,140.649415015304
2,0,0,3,0.0056209685270738,33.3742657286035,192.666413575527
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0043376290206143,26.1524327579226,3489.03235030999
2,0,0,3,0.0071790514261086,54.4890949410249,239.315310229592
2,0,0,3,0.0064574078454314,39.9787883097879,541.58442994363
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.003482187460118,54.8968757589041,3707.7612189351
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0021889706180932,24.9113632485324,2610.57826844083
2,0,0,3,0.0057258829509624,45.0773646754469,63.2001195550605
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0036132134240788,47.0996567218612,203.408083562402
2,0,0,3,0.0064202807804986,47.0746398975614,234.091614579482
2,0,0,3,0.006174809387662,56.7604977435109,3389.94969702455
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0023408138458039,49.5471528471195,69.9452593221743
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.002949029421204,28.3681517283745,2946.47598670329
2,0,0,3,0.0021888575474144,41.3559503433663,1337.27737453781
2,0,0,3,0.0052950929436169,32.3044750814211,3261.02235335422
2,0,0,3,0.0058103942706447,26.1084620844154,309.153749865534
2,0,0,3,0.0067098527462284,25.782814321403,515.993758122773
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0024411730938844,29.7520673994166,148.141162370141
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.007568179382331,53.904524361287,403.663180387503
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.007192753562277,33.1452399846392,311.22987858577
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0021026664961489,54.2122265067372,3578.73732929009
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0065769792497697,40.8416749228639,529.316747977559
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
