bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,1335.23158851984,-112.720589701416,1,1,1203.54305104239,0
4,1163.40131267552,-142.621247398477,1,1,1163.40131267552,0
7,0.0,0.0,1,0,504.581640887207,0
9,0.0,0.0,1,0,553.437517080988,0
10,0.0,0.0,1,0,760.077938633031,0
12,0.0,0.0,1,0,333.439281521879,0
16,0.0,0.0,1,0,305.833029754787,0
17,6.79400080673566,131.065156281982,1,1,6.79400080673566,0
21,0.0086386065143005,295.516384053694,1,1,0.0268401943404784,0
23,88.1115257320576,13.2668895965105,1,1,88.1115257320576,0
33,34.615503983861,282.039510658552,1,1,131.52598225772,0
44,1096.07644515887,-471.047081412328,1,1,1096.07644515887,0
48,0.0,0.0,1,0,578.95384313264,0
61,112.626349946084,11.0477605273049,1,1,170.037263258855,0
65,162.714851020733,29.0233969905815,1,1,162.714851020733,0
66,0.0,0.0,1,0,90.907461285576,0
76,86.143521711554,2.6536322927195,1,1,174.21562612216,0
77,162.356565691301,7.88370898696071,1,1,162.356565691301,0
80,0.0,0.0,1,0,226.795183226786,0
88,1000.99196630501,-238.405094218875,1,1,1000.99196630501,0
90,2.11423064793618,369.567377505525,1,1,7.80331294991512,0
91,770.882369172081,-105.172080850092,1,1,770.882369172081,0
96,0.0,0.0,1,0,259.40454939902,0
97,0.0,0.0,1,0,352.141232553229,0
98,110.855074935553,-12.8893526963063,1,1,136.481596109757,0
100,44.0293260529818,353.542540930118,1,1,44.0293260529818,0
101,6.04753646045875,2.63411963195536,1,1,6.04753646045875,0
110,0.0,0.0,1,0,263.021326751003,0
116,55.2066061586458,20.4042902631448,1,1,78.2696515347723,0
