bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,1.92120750027706,77.3075108696177,1,1,10.1002611019361,0
7,1667.499267485,0.47250490249553,1,1,1499.00552672216,0
13,0.0,0.0,1,0,647.469517079419,0
14,0.0,0.0,1,0,803.859449770251,0
19,0.0,0.0,1,0,635.965645253414,0
22,263.754643449553,-28.4741243707658,1,1,263.754643449553,0
24,984.688813472531,-10.6495780821618,1,1,984.688813472531,0
28,475.7010242453,188.434770378391,1,1,475.7010242453,0
29,94.8615749817265,58.7207294015182,1,1,389.017296794515,0
30,83.0894571873394,-27.3100947552629,1,1,328.376970169515,0
37,54.2018750109355,130.447922375336,1,1,201.776298614829,0
47,3.70894782465477,119.422312108897,1,1,7.44860584290263,0
55,0.0,0.0,1,0,314.480381248729,0
56,7.72797867355448,64.3588490129897,1,1,121.029570326812,0
61,549.813789730851,-33.0642356104061,1,1,549.813789730851,0
69,252.559131651783,9.81696132836371,1,1,252.559131651783,0
70,18.4508134355192,42.7911878630636,1,1,58.323527757977,0
72,8.64768560079433,-16.7565390815907,1,1,53.9350716593633,0
75,327.768748619621,-38.8751186105264,1,1,327.768748619621,0
78,434.400778219598,-111.311694939503,1,1,434.400778219598,0
87,42.5238290128398,98.293560708707,1,1,162.220507733603,0
93,442.0518041067,-104.770307763968,1,1,442.0518041067,0
96,63.6359091638674,-25.0919519725975,1,1,247.596084531522,0
98,67.1947985373616,297.246733007179,1,1,252.504433422933,0
106,943.42749546952,-325.487080353258,1,1,943.42749546952,0
107,47.9277566921278,170.856873478374,1,1,166.445297436922,0
118,20.0621787871034,73.4664052549404,1,1,58.1815523395408,0
