bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,441.421093591042,0,0.994866931145207,-4.97904626195965
2,1,0.0,0,0.981109051051113,-3.54841578495207
3,1,25.693720736325,0,0.990230327586795,-3.87144678109074
4,2,0.0,0,0.977149656633235,-4.54577567687655
5,1,219.498702769338,0,0.996558853270226,-4.05747351809609
6,1,0.0,0,0.982358016920316,-5.63186633166633
7,1,0.0,0,0.982393254418235,-4.02624328535764
8,1,0.0,0,0.999284953519777,-3.32450231586814
9,2,0.0,0,1.0,-2.91031246128189
10,2,0.0,0,1.0,-4.11497522995658
11,1,0.0,0,1.00652222182304,-3.10999752268152
12,1,0.0,0,0.998136752330066,-3.32295802617824
13,2,0.0,0,1.0,0.0192027499759169
14,1,0.0,0,1.00433113021182,-2.53827030286487
15,2,0.0,0,1.0,-3.53167213970954
16,1,678.148193454841,0,0.999758238223594,-3.87156998043646
17,1,0.0,0,1.00208113529186,-1.29320470846885
18,1,254.610341686526,0,0.980475826042052,-1.93737798138609
19,1,61.3093114952275,0,1.00075792973307,-2.49878059310631
20,1,0.0,0,0.983017455851722,-2.73451070793708
21,1,100.931036745287,0,1.00009756095646,-0.583914919732144
22,2,0.0,0,1.0,-0.487360203119766
23,1,0.0,0,0.999175258433326,-1.09780256733567
24,2,0.0,0,1.0,-2.57907758929488
25,1,0.0,0,0.988013292947435,-0.924195562687245
26,2,0.0,0,1.0,-1.17282219875513
27,1,0.0,0,0.986222259426197,-1.02963048816357
28,1,0.0,0,1.00373394301867,-1.50067151848054
29,1,0.0,0,1.00058672095392,-0.588180475802398
30,3,0.0,0,1.0,0.0
31,2,0.0,0,1.0,-4.53811494375822
32,1,350.306872821629,0,0.997049245775463,-5.15847938474912
33,1,0.0,0,1.00627758579325,-1.92855325158372
34,1,0.0,0,1.000581946026,-2.2550454678366
35,1,288.698355380415,0,0.987434229738612,-2.5906375415096
36,1,0.0,0,0.978924016415997,-2.73962689758813
37,2,0.0,0,1.0,0.285140869121055
38,2,0.0,0,0.983558591593549,-3.00698958621216
39,2,0.0,0,0.984985641124091,-1.83452049918851
40,2,0.0,0,1.0,-2.42698960252789
41,1,0.0,0,0.997201579155331,-3.4950876362501
42,1,327.330785464441,0,0.999220653161643,-3.02491519627829
43,1,0.0,0,0.996536109970786,-3.05257184474152
44,1,0.0,0,0.979435955617335,-2.97345510310091
45,1,0.0,0,0.978916916380898,-3.55248075939075
46,1,0.0,0,0.983566495078663,-2.62090126521111
47,1,0.0,0,0.979182420372143,-3.96177787234355
48,1,0.0,0,0.996448835624414,-1.45712458032862
49,1,0.0,0,0.974585512560834,-4.39714643944308
50,2,0.0,0,1.0,-4.88097584766053
51,1,0.0,0,0.987545637831724,-2.44938583895914
52,1,0.0,0,0.993515059489626,-1.50812264967107
53,1,0.0,0,0.994432282788855,-3.91357721229408
54,1,310.228176648182,0,0.97439532531037,-4.5750055485983
55,1,0.0,0,0.983125489628637,-3.08124136025203
56,1,0.0,0,0.996268326161248,-3.37988185857564
57,1,0.0,0,0.97256891512044,-5.08887089232708
58,1,0.0,0,0.997579639332917,-2.642590622154
59,1,906.789974989068,0,0.971507794502511,-5.82021270503405
60,1,0.0,0,1.00326702661571,-0.193166556331911
61,2,0.0,0,1.0,-0.531549813118364
62,1,0.0,0,0.997899467495417,0.318148778502798
63,1,22.2805204729146,0,0.996349904855269,1.46829766579644
64,2,0.0,0,1.0,0.823150955596248
65,2,0.0,0,1.0,1.72412324671017
66,1,223.345854312938,0,0.987584541660776,-0.516336216294059
67,1,0.0,0,1.00109102159764,-2.41844130166572
68,1,0.0,0,1.00117888047955,0.887540425737611
69,1,0.0,0,0.998965684839214,0.335208835345846
70,1,15.6518274797068,0,0.983707897803402,-6.15431466216847
71,1,14.7055340909319,0,0.999070509460683,0.0108431579216071
72,1,0.0,0,0.994941818675695,-0.586801049962954
73,1,0.0,0,1.00136406927585,-2.76437941625465
74,1,0.0,0,0.997782406985915,-2.34065661072164
75,2,0.0,0,1.0,1.11938844666092
76,1,0.0,0,0.997320142692206,-2.84039920581436
77,2,0.0,0,1.0,1.26993955672388
78,2,0.0,0,1.0,-3.58702728061439
79,1,0.0,0,0.996256006592008,-0.600400687489662
80,1,37.8451984385978,0,0.99147011353416,-3.1595751071883
81,1,0.0,0,0.998447662239612,-2.49627882567958
82,1,18.592823348746,0,0.985649960909189,-2.11128818924008
83,1,0.0,0,0.994836350230585,-2.39768017046271
84,1,0.0,0,0.998687122418409,-1.98505166516665
85,1,0.0,0,0.992179822098356,-1.88235267907577
86,1,0.0,0,0.990000390233741,-1.89152762568343
87,1,0.0,0,0.998028450685767,-3.21057819644694
88,1,0.0,0,0.994086137725091,-1.09546612855045
89,1,78.3602060217223,0,0.9807820727294,-4.67215502723065
90,1,0.0,0,0.992200098176969,-0.828127192346993
91,1,0.0,0,0.986957508726295,-2.84951348095453
92,2,0.0,0,1.0,-1.51307610953065
93,2,0.0,0,1.0,0.804042623775484
94,1,44.7642763609873,0,0.969266738072562,-6.00093942879459
95,1,164.960046022113,0,0.988286245159256,-2.98836816496719
96,1,0.0,0,0.985670644055195,-2.72449493486734
97,1,0.0,0,0.991950297683772,-1.57868433577799
98,1,0.0,0,0.991209393114371,-0.445370562310369
99,1,0.0,0,0.997573172302412,-0.276036944756986
100,1,0.0,0,0.978033974731158,-2.05442703199415
101,1,0.0,0,0.971421919860789,-3.84875601754174
102,1,0.0,0,0.998442307730193,0.341901854251193
103,2,0.0,0,1.0,-1.32237960346113
104,1,124.144236463421,0,0.969393663148234,-3.33440551103987
105,2,0.0,0,0.996398968278353,-2.02990555931649
106,1,241.559602585942,0,0.983395085609798,-2.46962685469106
107,2,0.0,0,0.99242350791549,-0.21910275221294
108,2,0.0,0,0.980707336175799,-2.38639841240776
109,2,0.0,0,0.977364772910319,-1.79929880731324
110,2,0.0,0,1.00120986838955,-1.40755415859755
111,1,904.384702358695,0,0.998046209336583,-4.07156156350796
112,2,0.0,0,0.997885646329845,-0.47346014345349
113,1,0.0,0,0.979718009045028,-2.26589242623015
114,1,85.6803381128051,0,0.990577846057131,-2.15066073941017
115,1,0.0,0,0.973691033076664,-0.797898347916675
116,1,723.561990609179,0,0.980918061545985,-4.73495093570989
117,2,0.0,0,0.996481576407279,-0.830128204142937
118,1,0.0,0,0.991621195555555,-0.92604699231762
