bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,0.999726461774132,-0.174154242927018
2,1,0.0,0,0.996305769323974,-1.05997318670881
3,1,0.0,0,0.994248799654701,-1.68174226467206
4,1,169.251981163368,0,0.994553955621278,0.325359984788536
5,1,0.0,0,0.994983109455618,-1.62476135497769
6,2,0.0,0,0.991548058404962,-1.60070563319114
7,2,0.0,0,1.0,-1.40258441788727
8,1,135.355177628564,0,0.983515051777883,-7.40703435505285
9,1,103.075017204563,0,0.98453455943594,-2.59521304560473
10,1,0.0,0,0.996650976718953,-1.97382538690215
11,1,0.0,0,0.988030478152457,-1.30826199476278
12,2,0.0,0,1.0,-1.10461757380899
13,1,0.0,0,0.995150761059695,-4.7511976499882
14,2,0.0,0,0.998579103742097,-4.31733943852147
15,1,9.43036818477309,0,0.983898510566503,-3.2206691018086
16,1,0.0,0,0.985080655369102,-5.77246217014241
17,1,0.0,0,0.997720774591959,-2.33180367765528
18,1,127.767293786542,0,0.984373865542454,-4.38679208415692
19,1,0.0,0,0.985156566332485,-3.09993224295904
20,2,0.0,0,1.0,-1.68232447526522
21,3,0.0,0,1.0,0.0
22,1,0.0,0,0.997480144036545,-0.158489620615871
23,2,0.0,0,1.0,-3.70345972267769
24,1,0.0,0,0.986594312858359,-2.98181925317281
25,1,0.0,0,0.994820865831041,-0.79339848848513
26,1,0.0,0,0.999309684565515,-1.84845224252359
27,1,34.3605824644364,0,0.999320630982922,-0.360161049667217
28,1,0.0,0,0.996786198011913,-1.66802191540837
29,1,262.141218107047,0,1.00053339839099,-2.72219723847156
30,1,0.0,0,0.995400456556528,-1.05335627891747
31,2,0.0,0,1.0,0.0773470283782433
32,2,0.0,0,1.0,-1.40761987262843
33,2,0.0,0,1.0,-2.80385684918109
34,1,483.848252791675,0,0.998342378778157,-3.45405758169763
35,1,0.0,0,0.995284722194581,-1.0474805172993
36,1,0.0,0,0.997406732562843,-0.919274584692531
37,1,0.0,0,0.992938727377438,-2.18010118965671
38,1,0.0,0,0.990660487848578,-2.21702191233182
39,1,0.0,0,0.997538627620859,-0.18599790026955
40,1,0.0,0,0.990067049444825,-2.0972089140794
41,1,374.065749906015,0,0.999774911169407,-0.643656073624199
42,2,0.0,0,1.0,0.029109747610551
43,1,0.0,0,0.994595444590005,0.444614011469514
44,1,0.0,0,0.99424804742808,-1.58724841266131
45,1,0.0,0,0.985660153817592,-0.931004277454614
46,1,0.0,0,0.991211678247735,-2.0703198122514
47,1,0.0,0,0.999445194242226,0.505566527838979
48,1,0.0,0,0.994428682898063,-1.66983713763848
49,1,331.05464864096,0,0.988264822589525,-1.14008668378495
50,1,207.391898234373,0,0.99155422492076,-2.27826830199602
51,1,23.5256622323185,0,0.983501069422007,-3.45013542294292
52,2,0.0,0,1.0,1.37499222355694
53,1,0.0,0,0.995884109807976,-0.463630500838177
54,1,0.0,0,1.00031553901508,0.144191271484032
55,2,0.0,0,1.0,0.952555039846279
56,1,0.0,0,0.989317192395291,-1.91882966201289
57,1,0.0,0,0.992921778209736,-2.28742338298937
58,1,0.0,0,0.988831489202748,-1.77696817693486
59,1,1146.20627946701,0,0.985960685657056,-2.11581748872393
60,2,0.0,0,0.989185359822369,-10.0920419276242
61,1,60.6349929938403,0,0.989892777724083,-10.0666625754155
62,2,0.0,0,1.0,-6.72214496419772
63,1,940.358592450155,0,0.987149520197541,-10.6192491110675
64,2,0.0,0,0.999043810257513,-7.31034715933958
65,1,0.0,0,0.999158550452974,-5.44451345108058
66,1,0.0,0,0.999996627658073,-5.92965914116412
67,2,0.0,0,0.989892777724083,-10.0666625754155
68,2,0.0,0,1.0,-2.31623320790037
69,1,14.8132185592719,0,0.994798460782401,-6.70662257422636
70,1,79.9115674522275,0,0.999043810257513,-7.31034715933958
71,1,0.0,0,0.999192040435026,-6.45123952723825
72,1,0.0,0,0.996909542894263,-4.18135693909151
73,1,0.0,0,0.999936049287981,-5.03145581696795
74,1,2.51941001866603,0,0.996845360190715,-4.47788855934541
75,1,0.0,0,0.992977672312762,-2.84648596701746
76,1,0.0,0,1.00001721617491,-4.5573308340539
77,2,0.0,0,1.0,-3.73383403880873
78,1,0.0,0,1.00008904716061,-4.20338575268985
79,1,0.0,0,0.994741795602144,-5.60058519675985
80,2,0.0,0,1.0,-3.497793499511
81,2,0.0,0,1.0,-2.52682438579161
82,1,0.0,0,0.99450964527054,-6.13857525748802
83,1,0.0,0,0.996184281634109,-2.96355178139402
84,2,0.0,0,1.0,-5.68059044043665
85,1,0.0,0,1.00049600529269,-5.76056353741203
86,1,0.0,0,0.998630892276347,-4.5469037897161
87,1,0.0,0,0.998164969832721,-4.61084630565984
88,1,732.798769032713,0,0.969282651613985,-4.80610412959512
89,1,188.653271734875,0,0.98640686519368,-7.73427224482101
90,1,0.0,0,0.996880443631148,-6.21831045178615
91,1,377.646132487299,0,0.990886585925279,-6.45934831479537
92,1,252.107126009651,0,0.995574554215377,-7.01034293273353
93,1,0.0,0,0.998551792755826,-5.32294743448735
94,1,158.845108321465,0,0.997850753587724,-4.889271311259
95,1,0.0,0,0.999470440404509,-3.87915901187852
96,1,0.0,0,0.999364746189444,-5.22401669784381
97,2,0.0,0,1.0,-1.76671363311575
98,2,0.0,0,1.0,-1.68655072784195
99,1,0.0,0,0.992643081091671,-5.91538905866815
100,1,0.0,0,0.994578635896354,-5.16141961231547
101,1,0.0,0,1.01238640619591,-4.38282787974566
102,2,0.0,0,1.0,-5.58370101389549
103,1,93.7394044924281,0,0.997201364014691,-3.92194011205236
104,2,0.0,0,1.0,-8.42787670651885
105,1,67.8372113676751,0,0.997362041987869,-7.17906688683383
106,2,0.0,0,1.0,-5.49721720432742
107,1,0.0,0,0.978783598995917,-2.75161425050056
108,1,0.0,0,1.00171852897428,-4.13808186169687
109,1,0.0,0,0.993713518713367,-6.88496802954509
110,1,0.0,0,1.0050686252273,-3.47655108599368
111,1,0.0,0,0.998368432997921,-7.91842627186786
112,2,0.0,0,1.0,-5.69107488765291
113,2,0.0,0,1.0,-8.707035509179
114,1,0.0,0,0.99857078685026,-9.24276412039524
115,1,0.0,0,0.993663760512367,-7.00569564666601
116,1,0.0,0,0.997451393413147,-7.12475520719724
117,1,0.0,0,0.992159704726751,-9.58932813866146
118,1,141.336724634269,0,0.995095245780188,-7.89309858947584
