bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,11.8305854490925,260.936458570438,1,1,86.3508587009221,0
9,24.031868347924,57.7483636605621,1,1,55.4122797657225,0
10,0.0,0.0,1,0,422.144796062717,0
16,471.98336634488,-2.68092472871559,1,1,471.98336634488,0
19,163.043352188761,75.6798226448557,1,1,163.043352188761,0
24,0.0,0.0,1,0,30.2120978559989,0
25,0.0,0.0,1,0,294.19145088333,0
27,0.0,0.0,1,0,324.674259181812,0
30,5.80319275644206,16.5382483159609,1,1,5.80319275644206,0
35,1129.78538421598,-94.508169153687,1,1,1407.63204829028,0
41,513.812147982331,-102.887133117011,1,1,513.812147982331,0
45,1149.5607049208,-71.0387848754435,1,1,1149.5607049208,0
48,0.0,0.0,1,0,396.75781123327,0
53,111.713130179622,27.7831798277244,1,1,111.713130179622,0
54,0.0,0.0,1,0,423.580773423512,0
55,929.465743016446,-120.62413379356,1,1,929.465743016446,0
57,167.943361048708,-84.5583621566214,1,1,174.941921449017,0
66,592.110995707685,53.7060938571881,1,1,592.110995707685,0
72,0.0,0.0,1,0,361.999831287948,0
76,134.032011029898,190.848326456842,1,1,201.160947770176,0
78,158.381928430625,40.197678290572,1,1,158.381928430625,0
89,101.588063659872,54.1203374994327,1,1,101.588063659872,0
90,410.257913223033,12.4560835986309,1,1,410.257913223033,0
94,0.0,0.0,1,0,594.572353723213,0
96,67.1025553713944,187.610051454815,1,1,67.1025553713944,0
98,461.884629405167,-221.324299614164,1,1,461.884629405167,0
104,0.0,0.0,1,0,283.812030538095,0
105,142.618719924617,64.0717510510734,1,1,270.264565547872,0
107,21.584645993444,11.1636662616701,1,1,167.486477870862,0
