bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,0.385594543970737
2,1,0.0,0,1,-0.656433606196851
3,1,0.0,0,1,0.413729459400713
4,2,0.0,0,1,0.881257740672655
5,1,0.0,0,1,-3.99275009846694
6,1,0.0,0,1,-4.74188888512197
7,2,0.0,0,1,-1.28574251289888
8,1,420.004033927204,0,1,-1.57751830213278
9,2,0.0,0,1,-6.31241232176035
10,1,0.0,0,1,-6.05831367887943
11,1,256.496236849952,0,1,-6.7210206048803
12,1,0.0,0,1,-1.07781811059205
13,1,0.0,0,1,-1.68113681301253
14,1,0.0,0,1,-6.5737045494886
15,1,0.0,0,1,-5.19678597659544
16,1,0.0,0,1,-4.04570899739013
17,1,0.0,0,1,0.348975794715076
18,1,266.576838392751,0,1,-0.659365259741637
19,1,144.570330201102,0,1,-5.93184467156284
20,1,370.358595730733,0,1,-1.08683254307569
21,2,0.0,0,1,-0.994277216057085
22,1,0.0,0,1,-3.01270217179533
23,1,0.0,0,1,-2.00565755137043
24,1,90.2571013206633,0,1,-5.10830961030425
25,1,0.0,0,1,0.305471759512725
26,1,0.0,0,1,0.39908689143882
27,1,254.648292747697,0,1,-0.376600332466244
28,2,0.0,0,1,0.174239490354734
29,3,0.0,0,1,0.0
30,2,0.0,0,1,-0.288420477782768
31,2,0.0,0,1,-0.0439082471005863
32,1,0.0,0,1,-0.142723238128018
33,2,0.0,0,1,-1.0618809435812
34,1,0.0,0,1,-3.13751933038387
35,1,29.93543252613,0,1,-9.03758787099711
36,2,0.0,0,1,1.81411099711629
37,1,0.0,0,1,-1.88474851857982
38,1,63.4852473071162,0,1,-0.834947728026779
39,2,0.0,0,1,-0.420608416628273
40,1,0.0,0,1,-0.807901544640547
41,1,0.0,0,1,-0.156414156593366
42,1,0.0,0,1,-1.40941358961223
43,1,0.0,0,1,-2.21797238575047
44,1,0.0,0,1,-1.23783494589217
45,1,0.0,0,1,-0.797498818378623
46,1,0.0,0,1,0.257916227289648
47,1,0.0,0,1,-2.21797238575047
48,2,0.0,0,1,-0.96468666310872
49,1,8.99196034357879,0,1,-1.12413330655015
50,2,0.0,0,1,0.74961446011514
51,1,104.742632097607,0,1,-2.21797238575047
52,1,0.0,0,1,-2.36466169222511
53,1,0.0,0,1,-1.16108169839702
54,1,579.193908605939,0,1,-1.5533764108911
55,1,0.0,0,1,-2.57015565490387
56,1,0.0,0,1,-0.756074580740828
57,1,165.049983432128,0,1,-3.96130452649039
