cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0041636285425395,45.8166122225765,3443.56206873483
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0074061157209028,25.8179814745947,441.324836520398
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0034140027126394,44.4838336559551,1765.80762384709
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0024872370464787,34.6682491991687,142.603606879807
2,0,0,3,0.0034806251282636,47.1518501928989,2246.76223356505
2,0,0,3,0.0026399144672657,23.5736772708575,586.353272406673
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
