bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-0.771557264940909
2,2,0.0,0,1,4.52117852420497
3,1,0.0,0,1,1.90770271333926
4,3,0.0,0,1,0.0
5,1,0.0,0,1,-1.34580776475505
6,2,0.0,0,1,5.96877681442104
7,1,0.0,0,1,-0.639633985117529
8,1,0.0,0,1,-0.689038200729184
9,1,0.0,0,1,-0.31308268924929
10,2,0.0,0,1,-1.76796215792632
11,1,0.0,0,1,-0.566999728097994
12,1,0.0,0,1,-2.3911733157232
13,1,187.181627893077,0,1,-1.77024489656124
14,1,0.0,0,1,0.316012774615313
15,1,0.0,0,1,0.071232964681288
16,1,377.115056212134,0,1,-1.891085369309
17,2,0.0,0,1,-0.197483377083319
18,1,21.9163091553801,0,1,-1.265122397151
19,2,0.0,0,1,1.21378225250849
20,1,0.0,0,1,0.695946953799896
21,1,96.7976445483948,0,1,-2.48537385911787
22,1,0.0,0,1,0.255941735584782
23,2,0.0,0,1,4.31733735241948
24,1,0.0,0,1,0.268036840144154
25,1,17.026987868983,0,1,2.87487652148743
26,2,0.0,0,1,1.47976442162136
27,1,0.0,0,1,0.64412226926191
28,1,0.0,0,1,3.58887713953658
29,1,253.455102537101,0,1,3.39329456750515
30,1,289.397900020308,0,1,0.410080183704526
31,1,0.0,0,1,1.0162465270651
32,1,0.0,0,1,1.20652042145142
33,1,0.0,0,1,0.931686015928928
34,2,0.0,0,1,1.56168385594748
35,1,0.0,0,1,0.95008493843864
36,1,109.647586780012,0,1,-0.993463545676023
37,1,0.0,0,1,0.838024788944923
38,2,0.0,0,1,0.905193706193685
39,2,0.0,0,1,1.76069955616827
40,1,291.936961843102,0,1,-0.396402215053586
41,1,0.0,0,1,0.326343357686852
42,2,0.0,0,1,0.929459231955708
43,2,0.0,0,1,0.393688236069935
44,2,0.0,0,1,1.48645212612595
45,2,0.0,0,1,0.823293867956661
46,2,0.0,0,1,0.97963438923363
47,1,0.0,0,1,3.54442200437902
48,1,0.0,0,1,0.421821370375817
49,1,454.356435168153,0,1,-1.46555073573127
50,1,54.6617127221692,0,1,2.99297994049293
51,2,0.0,0,1,2.36879603968226
52,1,113.912974148199,0,1,0.231449963896498
53,2,0.0,0,1,4.74822639082185
54,2,0.0,0,1,2.47134608987221
55,1,64.9709942683524,0,1,-1.07153974184888
56,1,421.933300317236,0,1,4.89161562662295
57,1,0.0,0,1,5.50209905010942
