bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-0.629389462073768
2,1,0.0,0,1,-1.15270929069614
3,3,0.0,0,1,0.0
4,1,77.4873709095295,0,1,-0.619627078163531
5,2,0.0,0,1,-0.145967896358856
6,2,0.0,0,1,-0.800313043776072
7,2,0.0,0,1,-1.15270929069616
8,1,99.0374194654198,0,1,-2.1154075442989
9,1,0.0,0,1,-0.560810851769108
10,2,0.0,0,1,0.277926316358421
11,1,682.393815955175,0,1,-4.38567375629694
12,2,0.0,0,1,-4.20603528801224
13,2,0.0,0,1,-4.38567375629688
14,2,0.0,0,1,-1.47957020062938
15,2,0.0,0,1,5.52482909650335
16,1,141.611280177839,0,1,-5.70072801424153
17,1,0.0,0,1,-4.06303609158229
18,2,0.0,0,1,-2.09862469418869
19,1,38.093379877571,0,1,-1.86213138868175
20,2,0.0,0,1,0.479765924697155
21,1,14.011980867262,0,1,-0.63012702634417
22,1,0.0,0,1,-1.49599593367144
23,2,0.0,0,1,-4.38567375629688
24,1,81.3652105531755,0,1,-1.84125572997645
25,2,0.0,0,1,2.48865357142624
26,1,625.280750971849,0,1,-2.67493020271573
27,2,0.0,0,1,0.726775819832899
28,1,12.6828041769278,0,1,-2.20306067682796
29,1,0.0,0,1,-0.0141067782653525
30,1,21.1536436249499,0,1,-0.612236454410461
31,1,113.789065812191,0,1,-2.99054116646995
32,1,0.0,0,1,-2.6161341581488
33,1,0.0,0,1,-1.76171838003327
34,1,0.0,0,1,-1.8002055402183
35,2,0.0,0,1,-1.84823087562382
36,2,0.0,0,1,-0.74435771175785
37,2,0.0,0,1,-1.24765532556964
38,1,0.0,0,1,-2.36675583812531
39,1,0.0,0,1,-3.61416308568588
40,2,0.0,0,1,-1.19973322383985
41,2,0.0,0,1,-2.52290642409749
42,1,0.0,0,1,-1.24979297184179
43,2,0.0,0,1,7.68925133826795
44,1,63.3508838753151,0,1,-1.28160069752667
45,2,0.0,0,1,-1.9575789667275
46,1,0.0,0,1,-1.1350949459568
47,2,0.0,0,1,0.163663422159333
48,1,0.0,0,1,-0.883606975232029
49,1,22.8455321771644,0,1,-1.18473130422894
50,1,0.0,0,1,-0.598213902610626
51,2,0.0,0,1,-0.731913388080316
52,2,0.0,0,1,-1.10176074203689
53,1,331.837134204047,0,1,-2.12322285118682
54,2,0.0,0,1,-0.741597021850421
55,1,0.0,0,1,-0.913366510961092
56,1,429.370320834186,0,1,-1.15988412782052
57,1,0.0,0,1,-0.0714445125165234
