bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,0.0,0,1,0,12.054007933441,0
5,46.3094733637122,0,1,1,261.75396278916,0
7,2.48287627173794e-13,0,1,1,86.0339980950133,0
8,296.552081037062,0,1,1,296.552081037062,0
9,257.463908578886,0,1,1,257.463908578886,0
12,312.21622443997,0,1,1,628.394256880051,0
13,2.43409842347732e-13,0,1,1,292.46832434577,0
16,0.0,0,1,0,81.8974624512878,0
19,1.96250806615355e-13,0,1,1,343.530253867076,0
21,253.093845519932,0,1,1,253.093845519933,0
27,134.641693990348,0,1,1,134.641693990348,0
29,58.8637864307936,0,1,1,58.8637881067183,0
43,66.7913366278071,0,1,1,215.599529882366,0
46,286.076617491851,0,1,1,286.076617491851,0
47,361.378072445615,0,1,1,361.378072445615,0
49,66.6103909201179,0,1,1,66.6103909201179,0
51,68.7039452896213,0,1,1,68.7039452896213,0
52,363.606733566341,0,1,1,363.606733566341,0
54,0.0,0,1,0,193.654874233664,0
