bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,22.4082436593373,0,1,1,22.4082436593331,0
12,2.06703225258224,0,1,1,2.06703225274765,0
21,0.0,0,1,0,277.958947539058,0
28,8.99596670576405,0,1,1,8.99596670576802,0
30,125.399182701131,0,1,1,125.399182701133,0
36,0.0,0,1,0,37.0091993255445,0
37,506.362489853302,0,1,1,926.215934730695,0
40,0.0,0,1,0,46.2972567185842,0
47,347.874166634706,0,1,1,347.874166634715,0
48,0.0,0,1,0,557.63296404196,0
49,623.405848459408,0,1,1,623.405848459426,0
50,0.0,0,1,0,34.6226093769069,0
52,847.537853566768,0,1,1,880.13939694968,0
54,145.465790880092,0,1,1,145.465790880087,0
55,124.794018769507,0,1,1,226.885207448682,0
