bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-4.95528719169108
2,1,20.1001633464046,0,1,-2.42650137180497
3,1,0.0,0,1,-0.249912119281133
4,1,0.0,0,1,-2.47507848958686
5,1,0.0,0,1,-3.3865101717454
6,1,0.0,0,1,-5.45086840548402
7,1,264.223785776574,0,1,-8.13057452108856
8,1,0.0,0,1,-4.68362636655584
9,1,0.0,0,1,-7.29220966309569
10,3,0.0,0,1,0.0
11,1,0.0,0,1,-2.32745285503996
12,2,0.0,0,1,-2.32745285503996
13,1,35.2667920908064,0,1,-3.99423026008532
14,1,0.0,0,1,-4.00311266818714
15,1,0.0,0,1,-3.14001390119751
16,1,0.0,0,1,-4.66746258000395
17,2,0.0,0,1,-1.4495712049661
18,2,0.0,0,1,2.91635150731438
19,2,0.0,0,1,0.452665756271163
20,2,0.0,0,1,2.91635150731438
21,2,0.0,0,1,11.9473411706999
22,1,97.7870594140598,0,1,-5.27874669839218
23,2,0.0,0,1,-0.862976202433486
24,1,0.0,0,1,-4.05285236341293
25,1,0.0,0,1,-2.32777238498858
26,1,0.0,0,1,-2.45086153150823
27,1,240.009533756689,0,1,-6.16346004821778
28,1,59.988947131382,0,1,-3.47802801763265
29,2,0.0,0,1,-0.898637583973257
30,2,0.0,0,1,-2.82732271991506
31,1,387.816514580639,0,1,-2.77044350516092
32,2,0.0,0,1,-1.82867673550036
33,1,362.82274808473,0,1,-1.41752881008669
34,1,0.0,0,1,-3.58046349911564
35,1,0.0,0,1,-1.99019630942919
36,1,249.790706409438,0,1,-1.89562345962201
37,1,0.0,0,1,-2.09909201821245
38,1,292.035705084874,0,1,-6.08358589641226
39,1,212.625257160735,0,1,-1.6549968037387
40,1,122.488839671228,0,1,-4.11639481536952
41,1,0.0,0,1,-3.96196523363326
42,2,0.0,0,1,-4.56302980037596
43,1,51.9627768313705,0,1,-2.72485217042604
44,2,0.0,0,1,-1.89562345962201
45,1,0.0,0,1,-4.82415207487375
46,1,0.0,0,1,-4.56302980037596
47,1,0.0,0,1,-5.27289107229828
48,1,0.0,0,1,-3.86257609301713
49,1,0.0,0,1,-4.5736426790976
50,1,134.974192510047,0,1,-5.83592430935869
51,1,5.26260025199768,0,1,-3.60739444435832
52,1,217.154971381627,0,1,-4.93113218751447
53,1,0.0,0,1,-4.54933332285753
54,1,0.0,0,1,-4.74713976653569
55,1,0.0,0,1,-4.65994796359662
56,1,0.0,0,1,-4.82130130245742
57,1,0.0,0,1,-3.78076103264762
