bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,3,0.0,0,1,0.0
2,2,0.0,0,1,-3.93134991777996
3,1,0.0,0,1,-2.4910514158221
4,1,220.053542410536,0,1,-6.20042687112729
5,1,0.0,0,1,-3.47527269820363
6,2,0.0,0,1,-2.36056094009415
7,1,49.0328819419991,0,1,-4.01520914333547
8,1,0.0,0,1,-3.97316608466789
9,2,0.0,0,1,-2.89104586389887
10,1,0.0,0,1,-4.37347658194754
11,2,0.0,0,1,-3.50595957267809
12,2,0.0,0,1,-4.18736406170037
13,1,163.843858589707,0,1,-4.81210394415062
14,2,0.0,0,1,-3.94723414335206
15,1,0.0,0,1,-3.20203040574772
16,1,0.0,0,1,-4.07764103630925
17,2,0.0,0,1,-1.98733656761416
18,1,128.216654001054,0,1,-4.02525361216131
19,1,0.0,0,1,-3.14743708561808
20,1,0.315970922747397,0,1,-3.42697708566853
21,1,0.0,0,1,-4.80660238638665
22,1,0.0,0,1,-4.45663003695839
23,2,0.0,0,1,-2.22012518445533
24,1,0.0,0,1,-4.52110271013655
25,2,0.0,0,1,-2.3966952812473
26,1,197.769806692436,0,1,-3.10554017584681
27,1,0.0,0,1,-4.6780098297228
28,2,0.0,0,1,-3.67531329530785
29,1,0.0,0,1,-3.84883488002731
30,1,0.0,0,1,-6.26423946044649
31,1,379.062328730678,0,1,-5.09249069524344
32,1,78.8132965766597,0,1,-3.80769328044512
33,1,34.0672076490776,0,1,-4.98722983040577
34,1,0.0,0,1,-3.09591001611357
35,1,0.0,0,1,-3.70480482010938
36,1,0.0,0,1,-4.85491225046383
37,1,47.561478191347,0,1,-7.99909353386341
38,1,22.0186235773987,0,1,-7.31783530724231
39,1,57.8103367853832,0,1,-5.36278881794721
40,1,600.935151604563,0,1,-5.20050032563545
41,1,0.0,0,1,-4.65628003199306
42,2,0.0,0,1,-3.80769328044512
43,1,0.0,0,1,-3.01094151134641
44,1,438.758993415632,0,1,-5.84988242620045
45,1,0.0,0,1,-4.83553596409176
46,2,0.0,0,1,-4.18467651614568
47,1,0.0,0,1,-4.42852967810905
48,1,0.0,0,1,-3.94435307996898
49,1,245.18247756607,0,1,-4.4571385162738
50,2,0.0,0,1,-1.43960656086017
51,2,0.0,0,1,-2.18635219659472
52,1,0.0,0,1,-3.91338756235334
53,1,0.0,0,1,-2.88824711970544
54,1,33.9567311640825,0,1,-3.63211261078004
55,2,0.0,0,1,-4.3417141879853
56,1,56.9112536632298,0,1,-3.40496631289074
57,1,0.0,0,1,-5.56813473167385
