cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0066354966174862,24.4065841555158,2841.59416093146
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0052867027820662,56.9123429935261,387.930869098849
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0026303606726552,42.0796536391717,227.823529196794
2,0,0,3,0.0065607384322493,24.2936783074893,33.4517379622415
2,0,0,3,0.0062530377961156,41.790595942908,2268.74247285707
2,0,0,3,0.0041725000733305,39.5992793788396,1830.35281593771
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
