cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0053024891972961,41.4240707014556,175.015363767339
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0045425876115702,37.3654597404145,2033.01238404565
2,0,0,3,0.0079681408830359,40.505621630769,2611.016316708
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0040570933849644,28.5166202893637,488.344199044871
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0020041261983161,52.1229842478444,38.2901313651696
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0050870323312226,54.356298177214,393.579725847841
2,0,0,3,0.0063264582299849,39.8892326005191,484.151418593793
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0020786276723452,56.0235806519807,579.863445927472
2,0,0,3,0.0,0.0,0.0
