cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0066606161560357,55.8558865231279,3273.3066228276
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0061294066707679,29.2798304560518,354.547972947708
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0038469261674901,50.4670967807163,1680.0464685567
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.003865880319497,26.6309455094529,439.982411604391
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0032846312549987,46.0033151608269,190.199643900873
2,0,0,3,0.0074083358985965,44.091295880417,364.336334104433
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
