cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022525742019777,53.1004259977222,1713.97287166694
2,0,0,3,0.0067564815110657,33.4708874512392,3249.44886681701
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0076881746092709,28.0709404921557,559.976027110219
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0032297947506644,50.2347486492409,2843.1616792693
2,0,0,3,0.0071294623860465,26.8014232655836,247.373946083948
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
