bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
6,0.813033047421758,0,1,1,0.81303304787609,0
9,694.776511666703,0,1,1,694.776511666706,0
13,114.935981470679,0,1,1,253.148709316103,0
20,37.6494668900396,0,1,1,37.6494668900391,0
25,147.967622744995,0,1,1,245.528165369167,0
27,552.971641053026,0,1,1,552.971641053027,0
30,0.0,0,1,0,164.270982707313,0
40,-6.20256047222487e-12,0,1,1,554.707185114383,0
41,356.939153312396,0,1,1,356.939153312397,0
44,578.372737563377,0,1,1,578.372737563378,0
45,0.0,0,1,0,97.6553317055724,0
49,227.934476305337,0,1,1,227.934476305337,0
51,41.9499694286407,0,1,1,41.9499694286402,0
52,0.0,0,1,0,455.660383944382,0
