cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0032092402480576,26.7917148777923,391.372626757975
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0060740851318345,50.7790213856176,1439.47230481251
2,0,0,3,0.0073608113694046,33.7245187373952,567.104483856167
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0062125301268465,49.3679355400914,370.239822660274
2,0,0,3,0.0032990639445621,35.1290236142342,581.797337620787
2,0,0,3,0.0076738135620484,45.3480194767343,2023.04011518912
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.005575891023391,31.2944172456452,1443.02904522053
2,0,0,3,0.0,0.0,0.0
