bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,168.494521253535,0,1,1,168.494521253535,0
3,0.0,0,1,0,580.644866162497,0
5,250.630549731496,0,1,1,250.630549731496,0
10,195.140388109277,0,1,1,195.140388109278,0
11,159.856951573975,0,1,1,159.856951573975,0
13,866.891804200669,0,1,1,1165.96680905193,0
15,253.995712807148,0,1,1,253.995712807148,0
16,213.17216806333,0,1,1,213.172168063331,0
18,76.3063303503207,0,1,1,76.3063303503208,0
25,0.0,0,1,0,266.346380750414,0
27,352.227502930009,0,1,1,414.097600656094,0
30,51.6989162484324,0,1,1,351.829720699899,0
34,46.7092045423684,0,1,1,46.7092045423684,0
39,48.9787142226866,0,1,1,48.9787142226868,0
51,47.7982681870582,0,1,1,47.7982681870583,0
53,22.4095612622939,0,1,1,22.4095612622939,0
