cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0041076524777213,39.9662712936674,3754.20287444474
2,0,0,3,0.0068423963870076,33.2589441891774,1535.1723511884
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.003620781669934,34.980032660058,57.2427138662077
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0043755193239303,37.1759146695018,228.594760489268
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0076640377218739,40.1078528779715,141.585171929859
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0040658369017038,44.8202723792826,858.174547235624
2,0,0,3,0.0,0.0,0.0
