bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,51.3976705542399,0,1,1,51.3976705542399,0
4,1000.78836024748,0,1,1,1000.78836024748,0
8,0.0,0,1,0,50.9710727026051,0
11,0.0,0,1,0,537.721529892801,0
16,1.02513023157008e-19,0,1,1,160.513790862027,0
19,255.631582691275,0,1,1,255.631582691275,0
32,0.0,0,1,0,398.664495443023,0
33,193.354700757495,0,1,1,193.354700757495,0
34,57.6384073901947,0,1,1,57.6384073901947,0
45,0.0,0,1,0,288.68310789772,0
46,493.148328456474,0,1,1,564.661485600017,0
50,702.351543385438,0,1,1,702.351543385438,0
