bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-1.84343181933869
2,1,28.0418999347523,0,1,-13.8628038745523
3,1,0.0,0,1,1.49169678392381
4,1,0.0,0,1,-6.84367282424183
5,3,0.0,0,1,0.0
6,1,199.000960988657,0,1,2.3392806941452
7,2,0.0,0,1,-0.824539754542389
8,1,232.237123487332,0,1,-0.0528961474620091
9,1,24.5704469220949,0,1,-0.0387908533564209
10,2,0.0,0,1,-0.93508990217443
11,2,0.0,0,1,2.89629803934443
12,1,60.7625862407909,0,1,-2.68350201825936
13,1,110.28275710726,0,1,-1.07587053784112
14,2,0.0,0,1,-1.23741948723946
15,1,275.954770948717,0,1,-1.34302857560939
16,1,2.24573493946595,0,1,-1.77597884919094
17,2,0.0,0,1,-0.385757398336756
18,2,0.0,0,1,0.210000192693314
19,2,0.0,0,1,-1.65285099744265
20,2,0.0,0,1,-3.12462157515798
21,2,0.0,0,1,-1.3125823213822
22,1,83.4577631268752,0,1,-2.36302544702545
23,1,0.0,0,1,-2.34368627813039
24,1,0.0,0,1,-2.09057811706874
25,2,0.0,0,1,-3.09333719949084
26,1,0.0,0,1,-4.02919200054492
27,1,194.800124583087,0,1,-3.73723558851503
28,1,0.0,0,1,-1.76353955398702
29,1,16.7598569455836,0,1,-3.76432635468406
30,2,0.0,0,1,-2.54429701229278
31,1,0.0,0,1,-4.77072915331824
32,2,0.0,0,1,-2.91151762412167
33,2,0.0,0,1,-2.84459403854825
34,1,0.0,0,1,-5.17920572665805
35,1,0.0,0,1,-4.14689019296186
36,1,23.3675924019867,0,1,-6.67097501096534
37,1,0.0,0,1,-6.53978481641965
38,1,322.697248654511,0,1,-6.17242143349322
39,2,0.0,0,1,-5.81873116043028
40,1,112.624872010868,0,1,-6.13253555260297
41,2,0.0,0,1,-9.53302933616556
42,2,0.0,0,1,-6.80784749101297
43,1,0.0,0,1,-7.5015352906837
44,1,181.532958116154,0,1,-9.06497447788535
45,2,0.0,0,1,-5.63250819622564
46,1,310.014596096414,0,1,-7.94727448730326
47,1,180.045586430458,0,1,-10.4107783600696
48,1,39.239295860607,0,1,-13.6460905887937
49,1,0.0,0,1,-5.9081714931961
50,1,86.8417434467359,0,1,-5.51643570042845
51,1,0.0,0,1,-8.35436683469135
52,1,125.093078524632,0,1,-10.8179245088051
53,2,0.0,0,1,-6.6758666191527
54,2,0.0,0,1,-8.28036211362366
55,1,120.002659513762,0,1,-3.15182584452572
56,1,24.7369372018579,0,1,-2.32639223424206
57,1,0.0,0,1,-1.18107487177415
