cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.007509088509436,34.7123210953581,435.22015494565
2,0,0,3,0.0047521619982055,25.0672446180473,257.041073539695
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068437134968986,45.1177526969926,2613.04051112997
2,0,0,3,0.0070894059589178,55.3225519391419,329.376927647682
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0064292011248072,53.4137434822193,563.803565017773
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0052368409630843,39.228424396809,558.50278654343
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0076696259143331,54.7524640124962,2359.61530262128
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
