bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-0.493593274129731
2,3,0.0,0,1,0.0
3,1,29.1718664778587,0,1,-0.675840230363111
4,1,323.915946009167,0,1,-1.15045507948149
5,2,0.0,0,1,-2.39192520805278
6,1,0.0,0,1,0.64740651194461
7,1,0.0,0,1,-2.15869084590871
8,2,0.0,0,1,-5.20963032134809
9,1,0.0,0,1,-0.914208540404549
10,2,0.0,0,1,-5.10590915102278
11,1,0.0,0,1,-1.05548493972169
12,1,0.0,0,1,-1.80383751049061
13,2,0.0,0,1,0.405391637831317
14,1,0.0,0,1,-1.50862772091136
15,1,0.0,0,1,-2.13438700354787
16,1,74.5459683472413,0,1,-2.92100468491585
17,2,0.0,0,1,-0.646759910943194
18,1,123.879813450054,0,1,-0.354019054307877
19,1,0.0,0,1,-0.107581665059973
20,1,0.0,0,1,-1.22724017878496
21,2,0.0,0,1,-1.31867159300291
22,1,0.0,0,1,-2.20035689240776
23,2,0.0,0,1,-1.55993348963771
24,1,127.666820276834,0,1,-2.78735107577347
25,1,75.5638940801794,0,1,-0.645614032511758
26,1,67.6702689913833,0,1,-2.42981311063106
27,1,0.0,0,1,-2.13263658375541
28,1,0.0,0,1,-1.17973557568775
29,2,0.0,0,1,-1.55084901249764
30,1,0.0,0,1,-1.25568983667375
31,1,0.0,0,1,-1.70491070110926
32,1,0.0,0,1,-1.15105172794409
33,2,0.0,0,1,-2.0255651745545
34,1,866.589056379222,0,1,-3.9172019896126
35,1,0.0,0,1,-2.23292221161191
36,1,0.0,0,1,-1.93652702673734
37,1,0.0,0,1,-0.910731531825807
38,1,0.0,0,1,-1.58514081865917
39,2,0.0,0,1,-1.39274072022785
40,2,0.0,0,1,-1.07757999560431
41,2,0.0,0,1,-3.04347961952103
42,1,0.0,0,1,-2.74524474496564
43,2,0.0,0,1,-2.70055136063225
44,1,0.0,0,1,-3.88207320229712
45,1,562.853937337948,0,1,-5.41106773237121
46,2,0.0,0,1,-0.639272960133381
47,2,0.0,0,1,-2.20493215539962
48,1,0.0,0,1,-3.22105942111389
49,1,287.658446849344,0,1,-3.00682900095062
50,2,0.0,0,1,0.915621662147439
51,1,183.525730455357,0,1,-3.779821324804
52,1,31.2688448280144,0,1,-0.795398669013681
53,2,0.0,0,1,0.921327017110257
54,1,0.0,0,1,-0.280606980162115
55,1,0.0,0,1,-0.232319035491255
56,1,0.0,0,1,-0.440491635242073
57,2,0.0,0,1,-0.29406552532307
