cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0077725155250183,44.9279370826515,2313.5137659829
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0021745390042144,39.5077950319269,1095.98691979139
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0039276453414322,39.9656822169681,418.514359036821
2,0,0,3,0.0048479720045072,40.1822188095126,56.0613067109615
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0030467213924795,35.958492383424,27.470166979347
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0070135584112757,44.1296256836275,2149.84628927348
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0051216143315368,52.4441640533635,287.155491805849
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
