bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,1.22238151264194
2,1,120.960762116369,0,1,0.938707835081777
3,2,0.0,0,1,2.34905400979281
4,1,255.814677639429,0,1,-3.80457747409726
5,1,4.19696667629283,0,1,-7.22403901183915
6,2,0.0,0,1,-1.04128765639591
7,2,0.0,0,1,-2.80398136388512
8,2,0.0,0,1,-2.54968066096777
9,1,363.145413125947,0,1,-1.97657581575905
10,2,0.0,0,1,-0.716799958375046
11,1,0.0,0,1,-2.71241898593
12,1,0.0,0,1,-1.77980969381415
13,2,0.0,0,1,-3.70345808284878
14,1,303.672448502108,0,1,-1.73859344019351
15,1,0.0,0,1,-2.48849085976103
16,2,0.0,0,1,-1.4304101484994
17,1,0.0,0,1,-1.07944005913622
18,1,0.0,0,1,-2.02775322047841
19,1,0.0,0,1,-2.08012937605746
20,1,282.052005039983,0,1,-3.36380358152533
21,1,186.251478149304,0,1,-3.94197980140594
22,1,175.872616204292,0,1,-1.09495538428217
23,2,0.0,0,1,-0.356196725674655
24,1,0.0,0,1,-1.99305893763195
25,1,0.0,0,1,-2.35411363285449
26,1,0.0,0,1,-0.94896081315078
27,2,0.0,0,1,-0.915166427362798
28,2,0.0,0,1,-2.76746830311225
29,1,235.261036891547,0,1,-3.12782668492752
30,1,0.0,0,1,-1.47061634353167
31,1,0.0,0,1,-0.737158119677591
32,2,0.0,0,1,-0.1655537808924
33,2,0.0,0,1,-1.35206910408164
34,1,0.0,0,1,-0.367870141830502
35,1,0.0,0,1,-0.531359296468116
36,1,0.0,0,1,-1.21461820534459
37,1,0.0,0,1,-1.40060939554391
38,1,0.0,0,1,-2.44275942987332
39,3,0.0,0,1,0.0
40,2,0.0,0,1,-1.25780942883793
41,1,0.0,0,1,1.69383460874275
42,1,0.0,0,1,-0.717176771209043
43,1,0.0,0,1,-0.210590169846595
44,1,0.0,0,1,0.657749206629031
45,1,0.0,0,1,-1.56129002404319
46,1,139.094761180634,0,1,-2.14146616193371
47,1,0.0,0,1,-2.18876606385647
48,1,0.0,0,1,-2.22760050511279
49,1,106.764536169788,0,1,0.309665717311725
50,2,0.0,0,1,2.34961254782744
51,2,0.0,0,1,2.89048133121509
52,2,0.0,0,1,2.28018233679586
53,1,0.0,0,1,-2.11355215824733
54,1,0.0,0,1,-0.816342060565027
55,1,581.223891786908,0,1,-3.43140596642998
56,1,0.0,0,1,-2.75456001800597
57,1,0.0,0,1,-3.27082251429163
