bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,0.575095088016247
2,1,0.0,0,1,0.384572141134833
3,3,0.0,0,1,0.0
4,1,416.925504008668,0,1,-1.54656805028541
5,1,365.807651809256,0,1,-1.94979078310557
6,2,0.0,0,1,1.3107721154554
7,1,0.0,0,1,0.350636475721997
8,2,0.0,0,1,0.0067952394840803
9,1,0.0,0,1,-0.898808797548981
10,1,113.501834221477,0,1,0.0659634443362107
11,2,0.0,0,1,0.333038299866175
12,2,0.0,0,1,-0.682490987543004
13,2,0.0,0,1,1.78240944014003
14,1,0.0,0,1,1.15593983534297
15,1,0.0,0,1,-0.892862299590872
16,2,0.0,0,1,0.72209701215595
17,1,311.208157296111,0,1,-1.82372317084659
18,2,0.0,0,1,1.15352070416324
19,1,392.100754708392,0,1,0.717788036511478
20,1,0.0,0,1,0.12747051855268
21,2,0.0,0,1,0.675083865130915
22,1,178.654539624926,0,1,-1.12304324208586
23,2,0.0,0,1,4.96128998047413
24,2,0.0,0,1,1.98158282102971
25,1,55.1008999915145,0,1,-0.721218713215524
26,1,15.9047007976315,0,1,-0.37578420459857
27,1,0.0,0,1,1.66592789974068
28,2,0.0,0,1,1.24296209063688
29,2,0.0,0,1,1.12417939806196
30,1,0.0,0,1,2.44817722788509
31,2,0.0,0,1,-0.141823793806007
32,1,0.0,0,1,-0.463303615022597
33,1,35.4329240224126,0,1,-1.11582562743225
34,1,277.701000738452,0,1,-1.57628325344953
35,1,132.283238534387,0,1,0.737787423362748
36,1,0.0,0,1,1.49915151240343
37,1,0.0,0,1,0.916793841298767
38,1,0.0,0,1,0.567710530445185
39,1,0.0,0,1,3.11586757322471
40,2,0.0,0,1,2.98212848381109
41,1,0.0,0,1,-0.470433048534884
42,2,0.0,0,1,-0.614136146629038
43,1,26.1120184158728,0,1,-1.73794863349289
44,1,172.313543453875,0,1,-2.42531346337781
45,1,101.08423226503,0,1,-0.75658417564789
46,1,37.5305160813994,0,1,0.0506959507995995
47,1,0.562190072313969,0,1,-1.01218163890597
48,2,0.0,0,1,-1.45073389572211
49,2,0.0,0,1,-1.54487210790765
50,2,0.0,0,1,0.384572141134833
51,1,0.0,0,1,-1.12497259815251
52,1,8.30236739812381,0,1,-1.85574394762595
53,1,99.2970688552664,0,1,-1.26009022925806
54,1,30.6270508897809,0,1,-0.294268094487843
55,1,0.0,0,1,-0.543489731519208
56,1,99.6554775902805,0,1,-0.685252110957777
57,1,6.41615810206752,0,1,-3.92959222349048
