bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,3,0.0,0,1,0.0
2,1,46.94730091459,0,1,-0.288827131291742
3,1,195.894359401063,0,1,-4.2079973446228
4,2,0.0,0,1,0.260260839859773
5,1,0.0,0,1,-1.20246810602664
6,1,217.628428709928,0,1,-2.81159425804545
7,1,0.0,0,1,-1.25412062027872
8,1,65.1924936477454,0,1,-0.641901973012439
9,1,0.0,0,1,-1.35609278387941
10,2,0.0,0,1,-1.86722038357258
11,1,403.126206458806,0,1,-4.48940803447328
12,1,0.0,0,1,-0.976888414095788
13,2,0.0,0,1,-1.79867453718476
14,1,0.0,0,1,-2.86986646702551
15,1,0.0,0,1,-1.68848796476221
16,1,13.5034242545901,0,1,-4.08831002392543
17,1,271.712472389487,0,1,-1.55548464147093
18,1,152.208840764376,0,1,-2.53508198408241
19,1,0.0,0,1,-1.06230238332008
20,1,0.0,0,1,-1.70161352127323
21,1,0.0,0,1,-2.34050072303611
22,1,0.0,0,1,-2.2599588439909
23,1,213.264300761356,0,1,-4.08335045374821
24,1,71.3077680029353,0,1,-4.05107186574141
25,1,0.0,0,1,-1.73273474843452
26,2,0.0,0,1,-0.704922795754467
27,2,0.0,0,1,0.328978380009927
28,2,0.0,0,1,-2.02447167612115
29,1,94.3206858635571,0,1,-3.96803418403433
30,2,0.0,0,1,-3.54770413767521
31,2,0.0,0,1,-2.82132274782514
32,1,0.0,0,1,-1.86928560909213
33,1,65.9751844432096,0,1,-2.98396243092475
34,1,0.0,0,1,-2.71666711008664
35,2,0.0,0,1,-2.54844335802048
36,1,0.0,0,1,-1.93106978045214
37,1,0.0,0,1,-2.35287748561215
38,1,197.147437831847,0,1,-3.34811774492872
39,1,196.274153008683,0,1,-4.51096158219528
40,1,0.0,0,1,-2.99685821170293
41,1,144.965790751683,0,1,-2.63561411436271
42,1,13.3453474707832,0,1,-2.49880237545033
43,1,0.0,0,1,-3.28312373422624
44,1,0.0,0,1,-2.58963748778982
45,2,0.0,0,1,-2.19439998419833
46,1,48.9178525294057,0,1,-3.52942247207235
47,1,49.5645520617763,0,1,-3.27613651561815
48,1,0.0,0,1,-1.93053500232414
49,2,0.0,0,1,2.62159905090013
50,1,0.0,0,1,-0.461575761889179
51,1,49.430428108275,0,1,-2.51967901262806
52,2,0.0,0,1,-2.59807410470495
53,1,112.357083645962,0,1,-1.20375343771745
54,1,27.4558494838021,0,1,-1.54206593485107
55,1,0.0,0,1,-3.05717095992707
56,1,103.770632978739,0,1,-1.36073916124472
57,1,0.0,0,1,-0.940485237383434
