bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,513.297348461239,0,1,-1.3490804671884
2,1,0.0,0,1,-0.844655080756591
3,1,186.659181372376,0,1,-1.17760132197957
4,1,0.0,0,1,-2.7053863949745
5,1,261.878168823207,0,1,-3.54312628763984
6,1,0.0,0,1,-0.967707607608491
7,1,201.120469953097,0,1,-4.87313762822407
8,1,8.96612017839999,0,1,-0.839718071939279
9,1,0.0,0,1,-2.63424441479233
10,2,0.0,0,1,-2.45235373108023
11,1,0.0,0,1,-1.73727612751457
12,1,0.0,0,1,-1.53913260086943
13,2,0.0,0,1,-1.32287708443367
14,1,0.0,0,1,-2.41569391284168
15,1,0.0,0,1,-2.46005268660699
16,1,0.0,0,1,-3.26144591344886
17,1,0.0,0,1,-2.00074460021747
18,1,0.0,0,1,-1.81320552870064
19,2,0.0,0,1,-2.48341812469754
20,1,259.083988068928,0,1,-3.84328211409646
21,1,0.0,0,1,-2.22921904917395
22,1,0.0,0,1,-2.0828919092874
23,1,0.0,0,1,-2.47481362093155
24,1,15.2452193642935,0,1,-1.69721171270626
25,1,0.0,0,1,-2.45623365484713
26,1,60.4021064922202,0,1,-4.84187637338682
27,1,0.0,0,1,-2.08149822289378
28,2,0.0,0,1,-3.41065775198901
29,1,0.0,0,1,-2.68466347395256
30,1,0.0,0,1,-1.40689685067392
31,1,0.0,0,1,-1.89797261164596
32,1,0.0,0,1,-2.60884607183359
33,1,677.361480943964,0,1,-4.33006020416888
34,1,0.0,0,1,-2.38256101828164
35,1,244.227217909434,0,1,-2.74404787822959
36,1,0.0,0,1,-2.8609437080561
37,1,0.0,0,1,-1.32300580494829
38,2,0.0,0,1,-1.11526859922542
39,1,0.0,0,1,-1.96112179428016
40,1,0.0,0,1,-1.05010131268035
41,2,0.0,0,1,-1.15896496192596
42,1,66.1067046547366,0,1,-2.28856720034363
43,1,0.0,0,1,-1.83799586401763
44,2,0.0,0,1,-1.61041558862067
45,2,0.0,0,1,-2.42747727207096
46,2,0.0,0,1,-0.569633581913188
47,1,0.0,0,1,-0.254082243949238
48,2,0.0,0,1,-0.706521716933876
49,1,0.0,0,1,-1.38001102683023
50,1,176.255238564524,0,1,-1.9725425111526
51,3,0.0,0,1,0.0
52,1,0.0,0,1,-1.1940130971204
53,1,83.7073486961813,0,1,-0.841743701812178
54,2,0.0,0,1,-0.813141372954899
55,1,0.0,0,1,-1.02152647511975
56,2,0.0,0,1,-0.58466750351733
57,1,0.0,0,1,-0.550620390089274
