bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-0.381463791408809
2,1,327.084173535296,0,1,-1.31840202519537
3,1,205.775137109747,0,1,-1.73365632044544
4,1,0.0,0,1,-0.790223204617212
5,1,0.0,0,1,-0.290803883614931
6,2,0.0,0,1,-1.28644106019299
7,1,0.0,0,1,-0.707142535006832
8,2,0.0,0,1,-1.44053287139014
9,1,0.0,0,1,-1.30336122194948
10,1,63.3649590827185,0,1,-0.746625564700195
11,1,0.0,0,1,-1.10069051034885
12,3,0.0,0,1,0.0
13,1,43.1377439673466,0,1,-0.96362022716063
14,2,0.0,0,1,0.241066462416207
15,1,485.70554696275,0,1,-1.5234533788619
16,2,0.0,0,1,-1.04557353933855
17,1,163.433441312964,0,1,-3.66887434525561
18,1,0.0,0,1,-2.54839982670057
19,2,0.0,0,1,-0.430596745924041
20,1,0.0,0,1,-0.0368029686946299
21,1,0.0,0,1,-0.568240255414004
22,1,0.0,0,1,-1.06431273462119
23,2,0.0,0,1,0.839596877014915
24,2,0.0,0,1,0.625288596564546
25,1,143.585081170895,0,1,-2.31207317714929
26,2,0.0,0,1,-0.129132465485444
27,2,0.0,0,1,0.207853648561939
28,1,23.4945203682813,0,1,-0.517276931017658
29,1,0.0,0,1,-1.42045568109013
30,1,92.2690007412002,0,1,0.749918471212561
31,1,0.0,0,1,-1.26709243937206
32,2,0.0,0,1,0.699795700252047
33,1,4.64984493347596,0,1,-1.55400111195593
34,1,0.0,0,1,-0.13087821416616
35,2,0.0,0,1,-1.31477189837753
36,2,0.0,0,1,1.07082358280204
37,1,0.0,0,1,-1.34467588882446
38,1,0.0,0,1,-1.11464902736261
39,1,397.503849156538,0,1,-3.05159649564869
40,2,0.0,0,1,-1.44334718646097
41,2,0.0,0,1,-2.38188195803434
42,1,95.835967763364,0,1,-5.12432395988633
43,1,151.259179215309,0,1,-4.15879980318077
44,2,0.0,0,1,-0.17078928576896
45,1,0.0,0,1,9.29736987184981
46,1,0.0,0,1,-1.56173424175589
47,2,0.0,0,1,-3.92179404409606
48,1,0.0,0,1,-0.597121555267046
49,2,0.0,0,1,-0.742418166009947
50,1,0.0,0,1,-1.07858986306266
51,2,0.0,0,1,10.8588451630014
52,1,0.0,0,1,-1.33250332284213
53,1,527.44246429059,0,1,-1.91151672835046
54,1,0.0,0,1,-3.16123940444855
55,1,29.7696838721261,0,1,-0.714403223918734
56,2,0.0,0,1,-1.18660269684698
57,2,0.0,0,1,-3.89475472460896
