bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,2,0.0,0,1,6.77777840222922
2,1,0.0,0,1,5.5097071240432
3,1,217.32533113368,0,1,5.5097071240432
4,2,0.0,0,1,7.31643693606439
5,1,359.495389382002,0,1,-0.460478676254929
6,1,259.349845142857,0,1,-0.485817350333716
7,1,0.0,0,1,7.12172452658066
8,1,339.141377604769,0,1,1.88188025884301
9,2,0.0,0,1,4.80751652011395
10,1,0.0,0,1,2.66899382677596
11,1,45.183886202331,0,1,-0.0808908047204584
12,1,6.96219884836877,0,1,-5.55861660776408
13,3,0.0,0,1,0.0
14,1,0.0,0,1,-0.739635019090151
15,1,137.745501675921,0,1,-1.58671921025005
16,1,0.0,0,1,-3.36044429336675
17,2,0.0,0,1,3.79757598074365
18,1,0.0,0,1,1.5273232956993
19,1,0.0,0,1,0.916798413366463
20,1,0.0,0,1,0.715769918068138
21,1,103.537309882029,0,1,3.86995431137547
22,1,104.006940407802,0,1,-2.4075111942437
23,2,0.0,0,1,9.76729078344734
24,1,0.0,0,1,1.01825468060249
25,1,333.188928196969,0,1,4.86827633393043
26,1,0.0,0,1,5.25395833827468
27,1,371.346837140268,0,1,4.87776368412806
28,1,0.0,0,1,7.64585548688686
29,1,0.0,0,1,3.61643764569731
30,1,0.0,0,1,6.96461130269364
31,1,0.0,0,1,5.22127667951753
32,2,0.0,0,1,6.36253567268772
33,1,204.530288050744,0,1,2.39885877209918
34,2,0.0,0,1,5.03196706322116
35,2,0.0,0,1,3.15897431365833
36,1,0.0,0,1,6.01858425826363
37,1,0.0,0,1,7.78271713125224
38,2,0.0,0,1,8.44778274390349
39,1,64.3443216386999,0,1,4.19355012314388
40,2,0.0,0,1,6.31673664757717
41,2,0.0,0,1,4.52808321076854
42,1,0.0,0,1,8.13116430887035
43,1,0.0,0,1,5.53794398558842
44,1,0.0,0,1,6.44270940557347
45,1,0.0,0,1,7.4539313602796
46,1,0.0,0,1,7.27872573982446
47,1,0.0,0,1,3.8454675632437
48,2,0.0,0,1,6.63700483135276
49,2,0.0,0,1,5.70225216147395
50,2,0.0,0,1,5.5097071240432
51,1,0.0,0,1,5.36660065834783
52,1,94.1118478318854,0,1,5.13142258759858
53,2,0.0,0,1,6.20829420504531
54,1,7.82871854887631,0,1,5.27474090680053
55,1,0.0,0,1,5.97024807394282
56,1,106.2118717954,0,1,6.16516600779131
57,2,0.0,0,1,3.2972479017392
