bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,254.752880473284,0,1,1,254.752880473284,0
7,189.485780468309,0,1,1,243.050647596089,0
16,882.313643476983,0,1,1,888.689236155963,0
22,62.616474081838,0,1,1,205.209253707554,0
23,521.53547525162,0,1,1,521.53547525162,0
24,0.0,0,1,0,23.2996958971703,0
29,0.0,0,1,0,436.930017309576,0
30,116.862891713715,0,1,1,116.862891713715,0
32,25.5476155778972,0,1,1,25.5476155778972,0
35,66.974187552862,0,1,1,66.974187552862,0
36,33.4125763471412,0,1,1,33.4125763471412,0
37,-1.6741826945684001e-16,0,1,1,338.969859969114,0
38,263.89516062001,0,1,1,263.89516062001,0
39,67.5132785436981,0,1,1,67.5132785436981,0
40,5.1180067531299105e-17,0,1,1,79.3268434434213,0
43,269.400629375243,0,1,1,269.400629375243,0
52,0.0,0,1,0,311.414204785976,0
55,0.0,0,1,0,115.593293103987,0
