cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0071079897424851,51.0383869810619,156.613087955151
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0024817079530278,41.5763472500919,2189.24526823159
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0067801359468593,45.4150719881967,404.905515740565
2,0,0,3,0.0029573500790657,30.1420906307384,851.361447937858
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0051477895434688,34.9093232035185,176.473160050542
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0029894309524183,24.703940076438,596.031515364658
2,0,0,3,0.0038046630732919,29.0047776355318,375.620088215368
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068739105554962,28.6013288397752,486.300764241548
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058595367352529,37.2012305833604,122.212688923259
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
