bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-6.41946985313757
2,3,0.0,0,1,0.0
3,1,8.27289941415767,0,1,-4.04053897703048
4,1,21.8211776626353,0,1,-4.61610706923449
5,1,0.0,0,1,-5.75624686467592
6,1,0.0,0,1,-4.92369880241937
7,2,0.0,0,1,-4.0242949282661
8,2,0.0,0,1,-4.93318383622267
9,2,0.0,0,1,-4.79534795465678
10,1,122.326020736275,0,1,-5.11209357913363
11,1,0.0,0,1,-4.6700041298362
12,1,71.1231699929935,0,1,-7.33083657240997
13,1,67.7964898644397,0,1,-6.94757205778325
14,1,413.806245700743,0,1,-6.44720800136511
15,1,0.0,0,1,-6.94358477918854
16,1,320.065153910656,0,1,-7.50722452251981
17,1,0.0,0,1,-2.58096633869408
18,2,0.0,0,1,-6.56456894555915
19,1,0.0,0,1,-5.55107164971493
20,1,102.123545511997,0,1,-7.12352300946893
21,1,0.0,0,1,-4.56041931325736
22,1,160.580434803618,0,1,-0.719806472091763
23,1,0.0,0,1,-6.83199986313207
24,1,0.0,0,1,-4.85518766093288
25,1,0.0,0,1,-4.86325788638882
26,1,0.0,0,1,-5.23253464863537
27,1,41.6197339569734,0,1,0.371980756933138
28,1,0.0,0,1,-0.0255345696167845
29,2,0.0,0,1,0.928538963007296
30,1,369.259923198759,0,1,-5.48994660020843
31,2,0.0,0,1,-1.37950112570411
32,1,0.0,0,1,-2.94496714688127
33,1,0.0,0,1,-4.2483284030024
34,1,0.0,0,1,-4.45949289601493
35,1,151.451993754004,0,1,-2.23056524034158
36,1,0.0,0,1,-1.15510032165666
37,2,0.0,0,1,-0.826012153010285
38,2,0.0,0,1,1.96233032155581
39,1,0.0,0,1,-4.24616984086593
40,1,67.1615915699421,0,1,-3.46456897599086
41,1,253.681741135397,0,1,-1.97734374440463
42,1,0.0,0,1,-3.64276302165746
43,1,0.0,0,1,-3.76057837227451
44,2,0.0,0,1,-3.34730666470844
45,1,0.0,0,1,-1.7215853186767
46,1,0.0,0,1,-0.58036046834912
47,2,0.0,0,1,-4.05565900151694
48,1,170.604819447609,0,1,-4.31776180141798
49,1,29.3933139232382,0,1,-0.402640728048515
50,2,0.0,0,1,-3.51499380818745
51,1,241.856690616965,0,1,-1.58811539907183
52,2,0.0,0,1,-4.82546774168525
53,1,32.2628097239806,0,1,-8.63961730146096
54,2,0.0,0,1,1.24284743292036
55,1,43.55713689713,0,1,-4.76688526355945
56,1,65.5457016610881,0,1,-6.71248990340822
57,1,0.0,0,1,-4.03216414746649
