bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-1.37833654384732
2,1,0.0,0,1,-1.72230709251392
3,1,0.0,0,1,-2.33055592520806
4,1,249.943612434504,0,1,-5.11636155779587
5,1,539.202576345481,0,1,-4.00216157516079
6,2,0.0,0,1,-2.042571064778
7,1,0.0,0,1,-2.46496879008314
8,1,0.0,0,1,-3.1978966285103
9,1,0.0,0,1,-2.43653790178815
10,2,0.0,0,1,-1.67860274052682
11,1,0.0,0,1,-3.6152053938586
12,1,0.0,0,1,-2.90117503140005
13,2,0.0,0,1,-3.24199322126585
14,1,328.149075117245,0,1,-3.53458855220452
15,1,62.6433726421119,0,1,-3.49410050881
16,2,0.0,0,1,-2.75494150987265
17,1,114.824749967844,0,1,-3.59452811208089
18,2,0.0,0,1,-4.66636970222668
19,1,256.688930093475,0,1,-5.37841297632556
20,1,83.4440519449472,0,1,-7.91624364896497
21,1,262.79165868737,0,1,-4.72494383835937
22,1,295.61043348003,0,1,-3.79560399961484
23,1,0.0,0,1,-4.80997916047334
24,1,91.3639628886381,0,1,-5.98835579091335
25,2,0.0,0,1,-1.55074219870075
26,1,0.0,0,1,-2.71730140053119
27,2,0.0,0,1,-2.20256724975143
28,1,0.17844525040058,0,1,-3.56541315771943
29,3,0.0,0,1,0.0
30,2,0.0,0,1,-1.03207170061826
31,2,0.0,0,1,-2.34845230334078
32,1,55.1398327219799,0,1,-5.10503515033025
33,2,0.0,0,1,4.14066622019725
34,2,0.0,0,1,-1.56447765274479
35,1,1.51919264883231,0,1,-0.374487442506415
36,1,0.0,0,1,0.723423137189219
37,1,0.0,0,1,-0.802112465063799
38,2,0.0,0,1,-0.307470270053837
39,1,247.68581648219,0,1,1.9943836733326
40,1,0.0,0,1,2.41873996581431
41,1,0.0,0,1,-0.393003510813648
42,2,0.0,0,1,0.244080582182437
43,2,0.0,0,1,-1.24342479442548
44,1,0.0,0,1,-0.595457324319427
45,2,0.0,0,1,-1.11264956940495
46,1,18.3495747696849,0,1,-2.61260344528886
47,2,0.0,0,1,0.0414891093486721
48,1,45.7914031043618,0,1,-4.7293595186985
49,1,0.0,0,1,-0.908572524762092
50,2,0.0,0,1,-2.252035389916
51,1,0.0,0,1,-4.65443755548351
52,1,0.0,0,1,-0.927253087561219
53,1,0.0,0,1,-2.09550774115977
54,2,0.0,0,1,-1.49980791964295
55,1,48.2309314787204,0,1,-3.19519941737458
56,2,0.0,0,1,-1.02558855750819
57,1,0.0,0,1,-2.77332056548277
