bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,72.1888791748775,0,1,-1.63983469629996
2,1,0.0,0,1,-1.6825976941648
3,1,254.127398036324,0,1,-2.11822664199956
4,3,0.0,0,1,0.0
5,1,186.489525272147,0,1,-1.85405722545598
6,2,0.0,0,1,-0.282371318186572
7,1,0.0,0,1,-1.46476396881302
8,2,0.0,0,1,-0.0524697865037165
9,2,0.0,0,1,-1.46476396881302
10,1,152.785175529163,0,1,-1.50511274321157
11,1,0.0,0,1,-1.72647318559778
12,1,372.575690624365,0,1,-2.75374864858094
13,1,154.425540655651,0,1,-1.53335713358663
14,1,296.003049205979,0,1,-3.25313013808213
15,1,0.0,0,1,-0.92879751241317
16,2,0.0,0,1,0.580991144678236
17,1,259.654479715886,0,1,1.33632351683783
18,2,0.0,0,1,-2.24572746278668
19,1,43.2208030419512,0,1,-1.17915761064055
20,1,0.0,0,1,-2.08620924072392
21,1,0.0,0,1,-0.829590178078867
22,2,0.0,0,1,2.801979869175
23,1,0.0,0,1,-0.579754424414002
24,1,0.0,0,1,1.69290225036204
25,1,0.0,0,1,1.01265330061803
26,1,33.1697409235055,0,1,-0.614940514724641
27,1,195.837990313382,0,1,3.564146888207
28,1,0.0,0,1,1.86752559991406
29,2,0.0,0,1,7.86131951002243
30,1,0.0,0,1,3.42659001665027
31,1,0.0,0,1,-1.43127546810366
32,2,0.0,0,1,1.37801149708988
33,1,0.0,0,1,-1.01903122947888
34,1,0.0,0,1,-1.09816072800335
35,2,0.0,0,1,7.86131951002243
36,2,0.0,0,1,-0.532009055591018
37,2,0.0,0,1,3.98938567565212
38,1,0.0,0,1,-2.11530760592575
39,1,0.0,0,1,-2.91403674228225
40,2,0.0,0,1,-0.559519954804744
41,1,24.2623573248053,0,1,-0.47817874229282
42,1,0.0,0,1,-0.680837685873723
43,1,0.0,0,1,-2.73215838899633
44,1,0.0,0,1,-1.39027988616753
45,1,193.903898655853,0,1,-3.39974193666592
46,1,0.0,0,1,-2.6959028798132
47,1,0.0,0,1,-0.490475944209032
48,1,0.0,0,1,-0.148312225024606
49,2,0.0,0,1,-2.38962228195529
50,1,199.676198147845,0,1,-2.64622273623821
51,1,61.637636696471,0,1,-2.51522256976075
52,1,0.0,0,1,0.355456681146821
53,1,0.0,0,1,-1.30531718778513
54,2,0.0,0,1,-0.728162257837679
55,2,0.0,0,1,6.07839129935885
56,1,0.0,0,1,-2.49939428552421
57,1,0.0,0,1,-1.64875371598136
