bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,0.0,0,1,0,245.602557078559,0
8,0.0,0,1,0,402.160543537674,0
18,0.0,0,1,0,194.890621022684,0
24,114.826497263271,0,1,1,114.826497263271,0
36,509.447849648617,0,1,1,1033.78468643636,0
37,65.3747519901944,0,1,1,65.3747519901944,0
39,99.2999490122253,0,1,1,99.2999490122253,0
41,3.26026236283386,0,1,1,3.26026236283386,0
43,504.943647745398,0,1,1,522.43307044938,0
44,414.554544524113,0,1,1,414.554544524113,0
45,10.7157146375513,0,1,1,10.7157146375513,0
47,132.448645785951,0,1,1,132.448645785951,0
51,-3.0094196060195803e-17,0,1,1,123.587172811074,0
57,899.438730512451,0,1,1,899.438730512451,0
