from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,2,0.0003122287463663,0.0016113334006089,0,306.337934552216,1,300.913690861005,0,-300.913690861005,0
1,6,0.000334759457436,0.0023443356306482,0,1000.53385442015,1,-180.829190699932,0,180.829190699932,0
4,9,0.0418675604699369,0.242282541714297,0,114.568507438132,1,7.72800535581707,0,-7.72800535581707,0
1,10,1.43419837864288e-05,0.0031178464758017,0,638.189242546717,1,-252.308538662409,0,252.308538662409,0
4,10,0.0133556303851447,0.0312000725320292,0,680.135456685075,1,101.076096874736,0,-101.076096874736,0
3,11,0.000387277524301,0.006002763321851,0,1040.80496368129,1,-109.072224933562,0,109.072224933562,0
3,12,0.0168063691004188,0.0007191415074543,0,6.93702154370846,1,-1.14872857192942,0,1.14872857192942,0
11,13,9.09283700776163e-05,7.01013354284065e-05,0,4187.49061847169,1,-1082.71019485139,0,1082.71019485139,0
4,14,0.0045368352195953,0.0079238411704065,0,650.893718607106,1,-120.553385173334,0,120.553385173334,0
11,14,0.0037797278477856,0.0084237528286855,0,822.433292336438,1,120.553385173331,0,-120.553385173331,0
11,15,0.0001716964891371,0.001456961549814,0,1037.62956144781,1,258.785144711961,0,-258.785144711961,0
8,17,6.3964036584574e-05,0.0002681043121754,0,2263.1703614555,1,-683.462215720529,0,683.462215720529,0
11,18,0.0007545889569412,0.0008182399480032,0,1686.5776725404,1,595.056209283992,0,-595.056209283992,0
12,18,0.0119825382296056,0.0956959870382016,0,15.8490600427608,1,-1.74521310968653,0,1.74521310968653,0
18,19,0.0004483879459601,0.0007910050092792,0,1593.16088909237,1,593.310996174338,0,-593.310996174338,0
16,20,0.0023155805224978,0.232050110278818,0,83.8658228928068,1,0.0,0,0.0,0
12,21,0.0155727143749093,0.017376692395351,0,6.27607753124069,1,0.59648453775713,0,-0.59648453775713,0
16,22,0.0461671511583211,1.43692973807678,0,83.8658228928068,1,0.0,0,0.0,0
20,22,0.288791005889974,0.83996959652044,0,83.8658228928068,1,0.0,0,0.0,0
8,24,0.0059737281044368,0.0150557850721303,0,228.035167539782,1,27.1072006127901,0,-27.1072006127901,0
15,25,1.20680093847365e-05,0.0030975921173669,0,519.600064405516,1,95.8766131989208,0,-95.8766131989208,0
19,25,0.0049753924992616,0.0095724714445231,0,4064.65074909813,1,-29.4787074184643,0,29.4787074184643,0
21,25,0.0134183748449118,0.0163509110088305,0,6.42007783491681,1,0.596484537757136,0,-0.596484537757136,0
20,28,0.404184992567035,0.698203792365258,0,83.8658228928068,1,-1.3877787807814502e-15,0,1.3877787807814502e-15,0
23,29,0.121098387405442,0.313311325543946,0,83.8658228928068,1,0.0,0,0.0,0
24,29,0.0016956379153896,0.012805886203012,0,340.196087410878,1,112.088350145416,0,-112.088350145416,0
5,30,0.0025278904345789,0.0668150077311667,0,16623.9224532826,1,11.9488730895616,0,-11.9488730895616,0
6,30,0.0522834556888364,0.0864030489291557,0,43.0882996339498,1,-3.13992237101296,0,3.13992237101296,0
25,32,0.0264609796021713,0.102766858865437,0,152.962702167552,1,55.0111178396702,0,-55.0111178396702,0
29,32,0.0062004928104418,0.0111285102904049,0,403.403289404182,1,112.088350145416,0,-112.088350145416,0
5,33,0.0137084259928186,0.0316100498486634,0,16143.8006318864,1,-16.752850321801,0,16.752850321801,0
6,33,0.0008237533590318,0.0092380858582762,0,1314.39986502499,1,-173.111764972478,0,173.111764972478,0
8,33,0.0165560677066879,0.0032014610895047,0,843.62739050592,1,203.467644331572,0,-203.467644331572,0
24,33,0.155626135469235,0.222805309349658,0,26.776224182706,1,1.09186608109794,0,-1.09186608109794,0
26,33,0.0002636406375008,0.0021183365009469,0,1787.58454483666,1,19.348283939491,0,-19.348283939491,0
27,35,0.0024856278084788,0.0153604132484153,0,442.116823822041,1,144.734163149616,0,-144.734163149616,0
34,35,0.0005305864777917,0.001411113040935,0,742.735524545116,1,225.321097302319,0,-225.321097302319,0
27,37,0.0055645666396943,0.0088908893731464,0,505.46168169538,1,-144.734163149616,0,144.734163149616,0
34,37,0.0084634711537324,0.0444628052837981,0,200.218424323628,1,-71.79120685356,0,71.79120685356,0
36,37,0.0053387222417327,0.0035054216423823,0,242.436859463266,1,216.525370003175,0,-216.525370003175,0
28,38,0.108221916655759,0.4001409517811,0,83.8658228928068,1,-2.77555756156289e-15,0,2.77555756156289e-15,0
31,39,0.0036382494913451,0.0242173361962392,0,422.15762306599,1,-84.8338174492505,0,84.8338174492505,0
30,40,0.0059928156634318,0.0065195540355579,0,459.041332055082,1,153.529890448758,0,-153.529890448758,0
34,40,0.0060840480132817,0.0174451391719391,0,413.091205709645,1,-153.529890448759,0,153.529890448759,0
33,41,0.0055726254141878,0.0177746605834844,0,96.612512916852,1,8.18696520243609,0,-8.18696520243609,0
32,42,0.0001989165694403,0.0090962307412827,0,637.456737998186,1,-104.017482229828,0,104.017482229828,0
38,42,0.0484216853862867,0.288051424026106,0,3.29473695414254,1,3.29473695414246,0,-3.29473695414246,0
36,43,0.0002824183492822,0.0271564393215498,0,1259.60031269545,1,-4.12539259573725,0,4.12539259573725,0
38,44,0.0033112420676713,0.807799002613244,0,21.3281887863639,1,-10.9731653793354,0,10.9731653793354,0
36,45,0.0079906427119013,0.0735435442833142,0,56.304301469566,1,-8.78712939347075,0,8.78712939347075,0
38,45,0.0156736534244271,0.205506047919118,0,36.9936421559879,1,-0.653710048665801,0,0.653710048665801,0
41,45,0.0015944358397237,0.0322965666736744,0,84.895624209005,1,8.18696520243607,0,-8.18696520243607,0
42,45,1.11112081298148,0.232712838228127,0,40.8898191031539,1,-4.65550181187877,0,4.65550181187877,0
38,46,0.13513867036541,0.309996149065425,0,70.4380751935518,1,8.33213847385877,0,-8.33213847385877,0
39,46,0.0050325738023151,0.0315487993487911,0,403.582165711186,1,-84.8338174492506,0,84.8338174492506,0
42,46,0.0564378436360818,0.315138982101973,0,50.353291530326,1,5.1846241237627,0,-5.1846241237627,0
1,48,0.0030547568733597,0.0077968127533263,0,1324.00417613383,1,-210.840561559232,0,210.840561559232,0
42,48,0.0089752020807597,0.109831490905932,0,544.978661248253,1,-10.1434037050555,0,10.1434037050555,0
44,48,0.0004433914019937,0.0913566400577829,0,436.525478821149,1,95.2213277883288,0,-95.2213277883288,0
45,48,0.071595170941462,0.0010363571118304,0,3345.14123473301,1,-29.594153808948,0,29.594153808948,0
5,50,0.0027914695450333,0.271979380410857,0,12.8950443055677,1,0.652092045722616,0,-0.652092045722616,0
7,50,0.0315149910879231,0.137613722923201,0,521.51922693504,1,14.3269732636264,0,-14.3269732636264,0
8,50,0.0030426547163509,0.0070828109603376,0,807.928654621332,1,191.775239838079,0,-191.775239838079,0
24,50,0.0177594421733037,0.029919979899768,0,1401.67930698815,1,31.7576277623303,0,-31.7576277623303,0
43,50,0.0122363709535175,0.057503142140982,0,879.553022120068,1,-4.12539259573727,0,4.12539259573727,0
45,50,0.0025197017018038,0.0442545508590885,0,125.0886336013,1,6.71078167969232,0,-6.71078167969232,0
4,51,0.0417386889425018,0.0470760183673591,0,398.261521186262,1,11.749282942781,0,-11.749282942781,0
42,51,0.0060844417094786,0.0313616543727468,0,488.929380885722,1,-91.108463882514,0,91.108463882514,0
48,51,0.0175965487255322,0.0112209256416179,0,210.283505623408,1,-155.356791284907,0,155.356791284907,0
5,53,0.192886294959967,1.21758384773733,0,83.8658228928068,1,-0.233611454589509,0,0.233611454589509,0
50,53,0.0018395132184825,0.257555138275872,0,11.2639126729973,1,-1.79300295623089,0,1.79300295623089,0
52,53,0.0633120148957894,0.202821002638433,0,7.8717223963364,1,2.02661441082039,0,-2.02661441082039,0
52,54,0.0167239746713718,0.051546175010786,0,193.205828965471,1,8.61284867512364,0,-8.61284867512364,0
7,55,0.0156526982145626,0.0543642520921872,0,600.506438003991,1,-14.3269732636264,0,14.3269732636264,0
47,55,0.0034387224186789,0.0077460332756601,0,502.569912008514,1,318.264116784288,0,-318.264116784288,0
49,55,0.0020090592682178,0.0510030072600055,0,1349.01142768088,1,-34.7436740040461,0,34.7436740040461,0
51,55,0.0002908507306646,0.0028952591720312,0,652.34671453128,1,-234.715972224639,0,234.715972224639,0
52,55,0.0165601698526431,0.0544594698467981,0,6652.23578254289,1,-34.4774972919756,0,34.4774972919756,0
5,56,0.0082236559441874,0.21267760517662,0,69.9446649824289,1,4.38549664110624,0,-4.38549664110624,0
6,56,0.0373815227336983,0.0299215489991681,0,4.57750335644017,1,-4.57750335644029,0,4.57750335644029,0
9,56,0.0160939134690963,0.195003715274774,0,88.32275198203,1,7.72800535581707,0,-7.72800535581707,0
46,56,0.0051610299240913,0.0233457235538392,0,314.283164284404,1,-71.3170548516291,0,71.3170548516291,0
49,56,0.0049449640654244,0.0499018264491878,0,805.738987410752,1,34.7436740040462,0,-34.7436740040462,0
52,56,0.02499200553204,0.0797167984820926,0,1669.99537288426,1,20.4245335319762,0,-20.4245335319762,0
54,56,0.0200188898147137,0.13749446474432,0,162.703739888865,1,8.61284867512362,0,-8.61284867512362,0
3,57,0.0033830490472213,0.0231069788745449,0,205.468116545169,1,110.220953505496,0,-110.220953505496,0
30,57,0.0006377137841345,0.02728397803185,0,549.638203671161,1,-73.8223531401805,0,73.8223531401805,0
33,57,0.101333911264204,0.0608915984246356,0,44.7658567709811,1,-11.2699452379854,0,11.2699452379854,0
50,57,0.0244035313585738,0.0554410491522735,0,760.430870862522,1,-25.1286551273304,0,25.1286551273304,0
