cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0069412588811211,54.8053131740905,3109.24082278022
2,0,0,3,0.0042812160192123,30.500706654054,3338.86170538821
2,0,0,3,0.0024234480347084,34.8565886757775,121.077357119302
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0035429557399162,46.3360568822886,484.8283789281
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0056187069739305,40.1551495474623,363.722279730273
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0078424550673568,52.5821158071662,169.214954599142
2,0,0,3,0.0040120252099353,27.9385682529061,473.072125211555
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.006138707232047,47.3145100531847,243.991443667873
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0041565837266567,47.1959205512242,196.856229422167
