cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0037669497278639,33.6086221803796,1746.58953751219
2,0,0,3,0.0072776861438196,42.5010291159058,2560.69822419003
2,0,0,3,0.0049239489894705,39.8846097354582,591.34157194645
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048279812546765,30.3399155094829,463.570709452194
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0045832764651875,40.0748074530509,182.845343158152
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0055754744434437,35.4899184259261,211.207629010544
2,0,0,3,0.0,0.0,0.0
