bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,10.7708875046152,0,1,1,10.7708875046152,0
3,79.1127398716097,0,1,1,79.1127398716097,0
7,317.72497467453,0,1,1,339.569482564302,0
10,1610.02838657375,0,1,1,1622.60968309093,0
17,330.5600768699,0,1,1,330.5600768699,0
19,30.1706594618682,0,1,1,30.1706594618682,0
21,0.0,0,1,0,6.55808022908747,0
24,75.0169455143689,0,1,1,75.0169455143689,0
25,1.1056776612589201e-21,0,1,1,262.769605740322,0
33,0.0,0,1,0,1074.14547669354,0
35,7.45666984638279,0,1,1,7.45666984638279,0
39,-1.3412425657031301e-21,0,1,1,122.951721442231,0
40,65.4306926306455,0,1,1,65.4306926306455,0
44,121.440556106126,0,1,1,121.440556106126,0
46,0.0,0,1,0,7.21646542958593,0
55,88.7441433784735,0,1,1,88.7441433784735,0
57,17.8538610503332,0,1,1,17.8538610503332,0
