cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0064017934180649,26.01909639477,196.173892301568
2,0,0,3,0.00799899753289,43.8366867444206,98.7462564000741
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068012324411608,27.7026000375021,12.4045807364052
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0060012653408047,43.5670499404126,881.935701898882
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0028801591303959,40.5267039507688,37.74238327317
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0057925775669586,33.0261511972888,229.790412792326
2,0,0,3,0.005973786698195,49.4283767592264,502.977142725288
2,0,0,3,0.0079096389833507,29.0037182182885,349.71008176647
2,0,0,3,0.0031545402005145,29.3637080853508,358.952215689704
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
