cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0047965767101351,42.9131325887639,3176.90681986471
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0045893967761374,45.5106399791295,56.0369621127406
2,0,0,3,0.0061076102565135,26.5880698357764,1189.94022722147
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0072734081986656,34.8512090350888,3372.94596292749
2,0,0,3,0.0059625614391231,39.7652881885353,240.618657115456
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0051166666356185,47.4496412707071,80.2192135294001
