cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0071165157652681,35.127333792161,237.441267729586
2,0,0,3,0.0054844666612872,29.6825400263354,1732.29375711938
2,0,0,3,0.0053942730349245,27.2669099082165,66.5119768203255
2,0,0,3,0.0038871137877801,31.0342685120971,2012.04579262608
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0030205551193073,52.7865050143246,1306.78289048514
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0064429553241253,44.5290404649907,305.068009060471
