cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.003287081028343,34.5228179044977,2632.51506139564
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0024315843188705,55.2289338286438,1583.80549349398
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0074448879489543,24.3942317660746,468.530850271616
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0079027618073397,42.5831537830051,63.6386503561682
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068868216521294,44.0241487833238,89.3525418819251
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
