bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-3.49701489973216
2,3,0.0,0,1,0.0
3,1,42.1195352597532,0,1,-2.36835748260842
4,2,0.0,0,1,-2.81247969505259
5,1,0.0,0,1,-2.92547688624527
6,2,0.0,0,1,-2.37232629291467
7,1,0.0,0,1,-1.99433113147024
8,1,0.0,0,1,-2.02869794737379
9,1,250.482394332547,0,1,-3.40370345609168
10,1,0.0,0,1,-3.1874647629382
11,1,0.0,0,1,-2.19359612130956
12,1,0.0,0,1,-2.64225480109617
13,1,0.0,0,1,-2.3969182712408
14,1,0.0,0,1,-2.5104266657377
15,1,0.0,0,1,-2.80010191264531
16,1,0.0,0,1,-1.55548812672254
17,2,0.0,0,1,-2.65418846063969
18,1,320.175788294656,0,1,-3.52037592897407
19,2,0.0,0,1,1.03600114369593
20,1,0.0,0,1,-1.92882670102018
21,2,0.0,0,1,-0.0499503599934289
22,2,0.0,0,1,-1.83885471479825
23,1,38.8713949544003,0,1,-1.01541082599076
24,1,0.0,0,1,-0.362056628373748
25,1,0.0,0,1,0.230548586416619
26,1,31.7681998964968,0,1,-0.821389736816906
27,1,0.0,0,1,-0.842780072137056
28,2,0.0,0,1,-1.89624579242183
29,2,0.0,0,1,0.224822431165378
30,1,0.0,0,1,-2.17811783972962
31,1,0.0,0,1,-2.52309795651948
32,1,0.0,0,1,-2.79256976833543
33,1,0.0,0,1,-1.86392990441396
34,1,0.0,0,1,-1.60734265647703
35,1,0.0,0,1,-2.12133767651035
36,2,0.0,0,1,-0.328917066938393
37,1,122.836259437533,0,1,-2.42509661690794
38,1,136.836555417841,0,1,-2.02350430573834
39,1,81.983487499685,0,1,-3.15623742164688
40,1,50.6141474812402,0,1,-3.06015448619381
41,1,0.0,0,1,-2.52299296444718
42,1,25.6049455395443,0,1,-2.77174819261612
43,1,97.6254549761221,0,1,-4.16146675566858
44,1,4.4587224116032,0,1,-3.03072156991347
45,1,0.0,0,1,-2.84138363131919
46,1,618.75366586581,0,1,-3.69792203911161
47,2,0.0,0,1,-2.50449894547241
48,2,0.0,0,1,-2.86181887567515
49,1,0.0,0,1,-2.34931886467001
50,1,418.956807041534,0,1,-3.64738785985762
51,1,0.0,0,1,-3.16810545726581
52,1,0.0,0,1,-3.3389869736597
53,1,83.4784740932953,0,1,-0.908138032368404
54,2,0.0,0,1,3.57800185562452
55,1,0.0,0,1,-0.588071866884353
56,2,0.0,0,1,-3.13389300347716
57,1,247.42212422252,0,1,-3.46112425797801
