bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,718.750080976129,0,1,-1.32263971449973
2,1,0.0,0,1,-0.153265482349036
3,1,0.0,0,1,-1.23941659584513
4,1,0.0,0,1,1.32443931595295
5,2,0.0,0,1,1.60875185792169
6,1,401.183209544762,0,1,-0.873033717650512
7,1,4.52077254929655,0,1,0.0099814636074381
8,2,0.0,0,1,-1.54733276979701
9,1,174.319836293237,0,1,-1.96202401973073
10,1,125.318038137133,0,1,0.446793168441114
11,2,0.0,0,1,-0.11531105457988
12,2,0.0,0,1,1.35548630303859
13,1,0.0,0,1,0.283588848167858
14,1,200.684213980828,0,1,1.12838481424967
15,1,0.0,0,1,-0.351465227106929
16,1,0.0,0,1,0.167052628644725
17,1,0.0,0,1,0.900079837202318
18,1,51.244036025775,0,1,-2.09284161483688
19,1,0.0,0,1,0.891478836953911
20,1,0.0,0,1,2.12606715401758
21,1,0.0,0,1,0.664967959572136
22,2,0.0,0,1,0.704175422113545
23,2,0.0,0,1,1.30676370603962
24,2,0.0,0,1,1.12109150930433
25,1,0.0,0,1,0.87149635703301
26,1,0.0,0,1,-0.762849216783916
27,1,0.0,0,1,6.54102416954685
28,2,0.0,0,1,1.87036547240474
29,1,0.0,0,1,4.47400634612729
30,2,0.0,0,1,2.82116084458016
31,1,0.0,0,1,1.71371635208331
32,1,65.0160415911624,0,1,0.122979958054303
33,2,0.0,0,1,1.58677348338344
34,2,0.0,0,1,0.650122531296459
35,2,0.0,0,1,11.9334779661181
36,1,0.0,0,1,0.0081056229186481
37,2,0.0,0,1,8.50988149209894
38,2,0.0,0,1,0.405270541932656
39,2,0.0,0,1,-0.138178921149358
40,1,18.3300145051364,0,1,-0.499679814046475
41,1,0.0,0,1,-0.133897749461581
42,2,0.0,0,1,-0.189452640608263
43,1,123.623085640599,0,1,-0.309314281552873
44,1,473.463460312429,0,1,-0.453444030684744
45,2,0.0,0,1,1.68512197158548
46,1,213.735580311175,0,1,0.670093015330067
47,1,0.0,0,1,0.347238231825983
48,1,0.0,0,1,-0.557643986925987
49,1,0.0,0,1,-1.14560567036637
50,3,0.0,0,1,0.0
51,2,0.0,0,1,-1.72407139694113
52,1,0.0,0,1,-0.477637176112706
53,1,70.4641247034592,0,1,0.297769771891035
54,2,0.0,0,1,-0.200703759083948
55,2,0.0,0,1,0.990200026656926
56,1,0.0,0,1,-0.891373267408773
57,1,113.658098911481,0,1,-2.91539961581173
