bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
4,475.184078926433,0,1,1,475.184078926433,0
8,314.321892495455,0,1,1,314.321892495507,0
12,0.0,0,1,0,393.959430161157,0
13,0.0,0,1,0,100.750194560903,0
27,255.810359402007,0,1,1,255.810359402006,0
31,117.050893982605,0,1,1,295.328184901167,0
32,94.012674823317,0,1,1,796.175615947115,0
36,474.76110353262,0,1,1,474.76110353262,0
37,284.55137873411,0,1,1,284.55137873411,0
39,227.737197911418,0,1,1,227.737197911418,0
40,184.130919841422,0,1,1,231.745897467081,0
42,2.27416182424021,0,1,1,18.0300124034517,0
50,1.99515195912735e-13,0,1,1,11.2262920016787,0
51,306.153972311823,0,1,1,306.153972311823,0
56,18.3219596971514,0,1,1,18.3219596971514,0
