bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,734.286927974199,0,1,1,734.286927974199,0
6,321.759981455225,0,1,1,321.759981455225,0
8,0.0,0,1,0,357.451535397634,0
10,0.0,0,1,0,102.371172829155,0
14,46.1677016168457,0,1,1,46.1677016168457,0
20,0.0,0,1,0,249.454890151152,0
23,424.556468310594,0,1,1,424.556468310594,0
28,393.712020375787,0,1,1,393.712020375787,0
30,6.83075169909272,0,1,1,286.83827303426,0
32,50.4451285177441,0,1,1,427.404268980291,0
36,118.558189089822,0,1,1,118.558189089822,0
37,203.182657886677,0,1,1,203.182657886677,0
38,357.047681541292,0,1,1,357.047681541292,0
42,55.5044863266519,0,1,1,55.5044863266519,0
49,-8.30912018893249e-20,0,1,1,65.5100544467418,0
50,42.2585986886701,0,1,1,63.8529250414999,0
