cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0076252214614776,32.3379209953185,163.639370661755
2,0,0,3,0.0079171959009758,37.140119532824,277.458157141624
2,0,0,3,0.0074804891486998,51.8380652393678,2233.92929936103
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0057586556533415,27.0330942558857,338.168862653766
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0031910367882558,55.8246273603704,859.970558535464
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
