bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,103.47533477894,0,1,1,103.475334778922,0
10,14.3370294407595,0,1,1,14.3370294407611,0
14,21.5794275912345,0,1,1,21.5794275912356,0
17,137.231462074431,0,1,1,137.231462074463,0
20,638.138697811743,0,1,1,638.13869781206,0
21,527.650094864636,0,1,1,527.650094864651,0
22,294.647913368747,0,1,1,294.647913368759,0
23,369.860610077841,0,1,1,381.862731848061,0
24,118.031763105607,0,1,1,118.031763105589,0
25,81.9479146397455,0,1,1,81.9479146397469,0
29,73.2657862610663,0,1,1,73.2657862610675,0
30,0.0,0,1,0,68.4253361241702,0
33,113.464052751004,0,1,1,113.464052751006,0
38,0.0,0,1,0,260.359075319718,0
39,197.477595820036,0,1,1,428.993008529246,0
41,0.0,0,1,0,264.537092542609,0
43,0.0,0,1,0,194.827234836682,0
44,0.0,0,1,0,132.927424559937,0
47,0.0,0,1,0,34.1090433224398,0
49,21.8123614641965,0,1,1,21.8123614642049,0
53,0.0,0,1,0,165.30088506283,0
54,0.0,0,1,0,136.588621320112,0
55,37.4546431377672,0,1,1,104.434819481993,0
57,7.24326813453774,0,1,1,7.24326813447866,0
