bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,384.519644104834,0,1,-0.985473517978941
2,1,88.448143987879,0,1,-2.51255521828405
3,3,0.0,0,1,0.0
4,2,0.0,0,1,0.56549720527346
5,1,0.0,0,1,-0.866606868935448
6,1,80.4500673881356,0,1,-1.99504740531309
7,1,0.0,0,1,-1.36242198314973
8,1,0.0,0,1,-1.60389689002896
9,1,0.0,0,1,-0.0965898286497071
10,1,0.0,0,1,-4.09120661198807
11,2,0.0,0,1,0.695313010073168
12,2,0.0,0,1,-2.13275347227472
13,1,682.577982963733,0,1,-2.54959803020623
14,1,0.0,0,1,0.300910517939754
15,1,0.0,0,1,-2.94152337143233
16,2,0.0,0,1,-1.06480885200688
17,2,0.0,0,1,0.422784712316088
18,1,0.0,0,1,-0.803942855997767
19,1,0.0,0,1,-2.17130842340982
20,1,61.0718673589692,0,1,-2.90376789195138
21,1,0.0,0,1,-5.1658607893746
22,1,0.0,0,1,-0.399722434529241
23,1,32.1071836329074,0,1,-3.74473975830388
24,1,0.0,0,1,-3.47234854689653
25,1,61.2606677277781,0,1,0.0016693452851396
26,2,0.0,0,1,-4.19019630329998
27,1,119.455641702237,0,1,-5.10180142786857
28,1,0.0,0,1,-5.51690491003501
29,1,421.484966050587,0,1,-4.9569419107316
30,2,0.0,0,1,0.199878048990513
31,1,0.0,0,1,-3.71697817188558
32,1,336.2471868664,0,1,-6.34428488175293
33,2,0.0,0,1,-1.40292475001614
34,1,0.0,0,1,-5.11495115733619
35,1,44.324167097534,0,1,-3.55941545912725
36,2,0.0,0,1,-2.71586601793407
37,1,0.0,0,1,-4.86039383138728
38,2,0.0,0,1,-4.87037138911279
39,1,0.0,0,1,-5.66694612942004
40,1,187.821969697507,0,1,-5.51297361580472
41,1,0.0,0,1,-4.94482980484173
42,1,0.0,0,1,-0.44976700859692
43,1,197.415839192742,0,1,-6.53533945233443
44,2,0.0,0,1,-5.31664861623503
45,1,22.3832764948625,0,1,0.489693255071823
46,1,0.0,0,1,-4.89851001839904
47,1,0.0,0,1,-0.745251836581682
48,1,0.0,0,1,-4.87037138911279
49,1,0.0,0,1,-1.8617475620229
50,2,0.0,0,1,-4.12781132233689
51,1,0.0,0,1,-3.69436218053949
52,2,0.0,0,1,-0.556525907489441
53,2,0.0,0,1,-2.75920979391751
54,2,0.0,0,1,-4.74498941592962
55,1,0.0,0,1,-1.65087702726902
56,1,0.0,0,1,-0.387240652753504
57,1,34.7419892164967,0,1,-5.38493072244852
