bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,2,0.0,0,1,-2.34725897391744
2,2,0.0,0,1,-1.92615002598697
3,1,160.568936617489,0,1,-0.279472481027908
4,1,0.0,0,1,-2.1044603505889
5,2,0.0,0,1,-0.0981785110651089
6,2,0.0,0,1,-1.37977463701373
7,1,0.0,0,1,-1.73893742607543
8,1,0.0,0,1,-1.68028433779766
9,1,0.0,0,1,-0.817470371933665
10,1,264.848570571467,0,1,-2.69786835437001
11,1,191.075181892888,0,1,-3.14099392912136
12,3,0.0,0,1,0.0
13,1,0.0,0,1,-2.81845748185283
14,1,33.465344819227,0,1,-2.2250952895754
15,1,45.4159359768209,0,1,-1.15251395018885
16,1,253.833641808761,0,1,-2.19202828091822
17,1,0.0,0,1,-2.00887867601613
18,1,98.5500916067059,0,1,-1.59138202089689
19,2,0.0,0,1,0.364001675591269
20,1,395.778563670905,0,1,-1.17603521017382
21,1,0.0,0,1,-2.34959735684918
22,1,158.616039700643,0,1,-1.77323313749737
23,2,0.0,0,1,-1.5781574368598
24,2,0.0,0,1,-0.952453668498175
25,1,376.04391265264,0,1,-2.07302645912832
26,1,0.0,0,1,-1.5800387187048
27,2,0.0,0,1,-1.6181491613625
28,2,0.0,0,1,1.22574358072042
29,1,1.78209640023106,0,1,-3.105211005291
30,1,62.9898461830136,0,1,-0.740291621730057
31,2,0.0,0,1,-1.41466012555562
32,1,0.0,0,1,-2.14475565421475
33,1,0.0,0,1,-3.3192423777181
34,1,154.325020275271,0,1,-3.47180876548988
35,1,0.0,0,1,3.9308654160304
36,1,104.879996871719,0,1,-2.68542582920989
37,2,0.0,0,1,-0.379601548966471
38,1,92.5145702378344,0,1,2.39899386334686
39,1,68.9430523852882,0,1,-3.57982217137248
40,2,0.0,0,1,-1.22257156927161
41,2,0.0,0,1,-1.8965022112931
42,1,156.708684393588,0,1,-2.94960074880345
43,2,0.0,0,1,8.8153824023335
44,2,0.0,0,1,-1.75985199493738
45,1,0.0,0,1,-0.264154662745485
46,1,21.0680472143818,0,1,-0.192907184670803
47,1,0.0,0,1,-0.585800091177006
48,1,10.0583817673148,0,1,-2.24916535443473
49,1,60.6365702621966,0,1,-2.10456455940566
50,1,33.4719891508742,0,1,-0.832599560131562
51,1,0.0,0,1,-1.92574101635338
52,1,0.0,0,1,-2.5750153335002
53,1,0.0,0,1,-0.458726607910913
54,1,8.73611902334183,0,1,-1.88984495751142
55,1,0.0,0,1,-0.258550618340775
56,1,0.0,0,1,-1.67756542465384
57,1,0.0,0,1,-0.717662303583553
