bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,356.574578926201,0,1,-5.11153766742336
2,2,0.0,0,1,-3.15902300911396
3,1,0.0,0,1,-0.172853947192326
4,2,0.0,0,1,-5.23737569685173
5,2,0.0,0,1,0.680726262010887
6,1,0.0,0,1,-6.24931350271564
7,1,0.0,0,1,-5.21449203326772
8,1,0.0,0,1,-2.19668463794508
9,1,0.0,0,1,-6.8035569251131
10,2,0.0,0,1,-0.452660714354424
11,1,0.0,0,1,-8.10443997114778
12,1,0.0,0,1,-1.4636119383629
13,3,0.0,0,1,0.0
14,1,9.60029541825363,0,1,-2.46496950899121
15,2,0.0,0,1,-6.8035569251131
16,1,0.0,0,1,-7.84013965092923
17,1,245.076444082784,0,1,-8.3971436568582
18,2,0.0,0,1,-10.1539293098867
19,1,0.0,0,1,-10.1539293098867
20,2,0.0,0,1,-7.89522832675511
21,1,0.0,0,1,-7.20121355177672
22,1,0.0,0,1,-8.0930216599089
23,1,0.0,0,1,-9.46306040325564
24,1,0.0,0,1,-9.15843659839905
25,1,0.0,0,1,-9.42205429406763
26,1,0.0,0,1,-10.1539293098867
27,2,0.0,0,1,-8.86051126223126
28,1,8.77839752751503,0,1,-7.91698313290358
29,1,504.171206843867,0,1,-11.070244472122
30,2,0.0,0,1,-8.07991542087359
31,1,0.0,0,1,-9.95277839637961
32,2,0.0,0,1,-1.83458054954375
33,1,0.0,0,1,-10.5860761654194
34,1,326.434455294194,0,1,-10.569974663839
35,1,0.0,0,1,-8.54518278196976
36,1,0.0,0,1,-3.12892994916129
37,1,276.658304867053,0,1,-10.6394206100693
38,1,0.0,0,1,-6.15322373807103
39,1,0.0,0,1,-7.12476312838741
40,1,21.1827320602224,0,1,-5.05393896836201
41,1,0.0,0,1,-3.94431767353862
42,1,0.0,0,1,-2.86414850040393
43,1,0.0,0,1,-2.31217062583359
44,1,55.5123470225043,0,1,-4.18322711509032
45,1,164.838486895592,0,1,-1.51365247562905
46,1,0.0,0,1,-4.81274620168937
47,2,0.0,0,1,-3.17879807084346
48,1,530.476270622348,0,1,-5.0069098976246
49,1,0.0,0,1,-4.41741316948626
50,1,167.651465700505,0,1,-5.25450063953647
51,1,79.3625649575318,0,1,-2.69586936516939
52,1,0.0,0,1,-4.18258662620275
53,2,0.0,0,1,-3.15525952876856
54,2,0.0,0,1,-3.75139767900521
55,1,7.99304326403136,0,1,-0.631972288025926
56,1,0.0,0,1,-4.42842563222807
57,2,0.0,0,1,-2.08163604223984
