bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,588.628424865427,0,1,-7.81830038891878
2,1,0.0,0,1,-4.28582493501278
3,1,0.0,0,1,-4.66121728256025
4,1,171.182604877646,0,1,-5.28831900706095
5,3,0.0,0,1,0.0
6,1,0.0,0,1,-4.47580115352758
7,1,0.0,0,1,-5.9818083002072
8,1,0.0,0,1,-5.82734361451341
9,2,0.0,0,1,-6.42628595503132
10,1,339.092685679885,0,1,-6.90979958581695
11,1,71.9235078922807,0,1,-12.5148541031131
12,2,0.0,0,1,-5.64125182435566
13,1,0.0,0,1,-6.3029493619666
14,1,9.5894501393837,0,1,-7.41030473147514
15,1,0.0,0,1,-5.69875921365739
16,1,0.0,0,1,-4.81957022230813
17,2,0.0,0,1,-2.32740793995858
18,2,0.0,0,1,-6.64083869376629
19,1,0.0,0,1,-7.5061080933964
20,2,0.0,0,1,-2.16121145733167
21,2,0.0,0,1,-8.37848035575456
22,1,0.0,0,1,-9.94163703593262
23,1,0.0,0,1,-7.10595951503299
24,1,0.0,0,1,-6.04879574587662
25,1,139.242833661202,0,1,-8.90099204902631
26,1,0.0,0,1,-7.50938246245917
27,1,491.877995033613,0,1,-9.34343071593656
28,2,0.0,0,1,-1.10773269457672
29,1,261.02252333488,0,1,-8.14014993923247
30,1,0.0,0,1,-7.67163264557571
31,1,0.0,0,1,-7.7974105288081
32,1,252.99762943616,0,1,-7.11907966441744
33,1,22.7157482967497,0,1,-7.24754096201799
34,1,64.7056755610936,0,1,-8.9559111130699
35,1,0.0,0,1,-8.28215494796562
36,1,51.9327122624505,0,1,-2.97931254875956
37,1,0.0,0,1,-6.87453619145936
38,1,0.0,0,1,-6.51627198292109
39,2,0.0,0,1,13.0055253023726
40,2,0.0,0,1,-5.54921833157237
41,1,15.2540503755471,0,1,-7.31810242739241
42,1,157.000960497113,0,1,-4.48152546705773
43,1,0.0,0,1,-6.15858962445873
44,1,90.2907685324053,0,1,-6.11679424386045
45,2,0.0,0,1,-3.79296498269363
46,1,0.0,0,1,-5.48322268193061
47,1,0.0,0,1,-5.501273910331
48,2,0.0,0,1,-5.27090437605852
49,2,0.0,0,1,-6.8050511129649
50,2,0.0,0,1,-6.13258300822605
51,1,26.8530230367652,0,1,-6.6759593290501
52,1,0.0,0,1,-5.65401560392692
53,1,0.0,0,1,-6.09977437083206
54,1,0.0,0,1,-5.33356352153852
55,1,0.0,0,1,-5.57787455421529
56,1,0.0,0,1,-5.10603131241331
57,1,0.0,0,1,-7.17647007309799
