cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0075620059608724,32.7541799745072,2783.47027636178
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0060817881119954,56.537889135791,149.023624816726
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0032311439084355,48.0663960919928,415.710110021942
2,0,0,3,0.0061570249715078,39.2239032321405,1913.01152375852
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0059145365653238,55.5149009694869,46.6093011526099
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0073510703003865,29.1106017892708,3570.24996923779
2,0,0,3,0.0,0.0,0.0
