from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,2,0.0116310686054916,0.0739381252769121,0,283.29728897453,1,16.2950565093308,0,-16.2950565093308,0
2,4,0.0308572026231611,0.136929972655604,0,40.6090101619878,1,-7.05060500317499,0,7.05060500317499,0
4,5,0.0065075021813115,0.0209290266668374,0,459.17315011762,1,2.16203154119745,0,-2.16203154119745,0
3,6,0.0058428341845959,0.0035675142226969,0,235.335311000615,1,161.694029601697,0,-161.694029601697,0
5,6,0.0011280177483799,0.0014214424008547,0,208.303516390348,1,41.7175177013265,0,-41.7175177013265,0
4,11,0.0106649825665424,0.443851204153052,0,19.0170367887674,1,-5.44258672423522,0,5.44258672423522,0
7,11,0.0107625754047338,0.272072108724328,0,41.2758316427043,1,-6.94818991279328,0,6.94818991279328,0
10,11,0.0017397217691853,0.0462308856009777,0,1600.25055365057,1,-46.5642479104382,0,46.5642479104382,0
4,12,0.0002443282308293,0.0191970612408372,0,573.1277560011,1,-32.5020122668861,0,32.5020122668861,0
10,12,0.000117134387952,0.0034129285342219,0,543.705619921402,1,-105.759866725121,0,105.759866725121,0
4,13,0.0061520111015609,0.0393898631598738,0,106.058542824983,1,-21.6359840434036,0,21.6359840434036,0
5,14,0.0273084002301727,0.0208267637681967,0,39.5554861627766,1,-39.5554861601285,0,39.5554861601285,0
10,14,0.0239238753839057,0.0949014575007036,0,84.7273152731629,1,-5.43270157039366,0,5.43270157039366,0
11,14,0.0151790758335596,0.706372217582461,0,5.54687999960631,1,2.31766635252072,0,-2.31766635252072,0
13,14,0.0048045288920534,0.0395776960488114,0,1431.86994473505,1,1.86152575670673,0,-1.86152575670673,0
9,15,0.0009905993793087,0.0032263920702463,0,1017.83347931866,1,-171.382925434304,0,171.382925434304,0
10,15,0.0144402444574863,0.210602536858997,0,2.44642671671866,1,0.810843740488658,0,-0.810843740488658,0
11,15,0.0080932182516102,0.0960741563693058,0,4482.70748225096,1,24.1841537286555,0,-24.1841537286555,0
12,15,0.0005786429861503,0.0036322436081708,0,749.382548859327,1,146.387927965159,0,-146.387927965159,0
7,16,0.319003482604068,0.191911906787196,0,149.748780313464,1,6.00736458204882,0,-6.00736458204882,0
8,17,0.0042865067924131,0.0385950850138983,0,310.394401779041,1,-65.6924071030577,0,65.6924071030577,0
10,17,0.020721301334703,0.0024089411505276,0,155.618452033636,1,56.5307905325058,0,-56.5307905325058,0
9,19,0.0196262533472674,0.0020181889137996,0,386.458229299808,1,-59.2247108865283,0,59.2247108865283,0
10,19,0.0009182745474936,0.0060015005603209,0,364.496161089145,1,100.672756643634,0,-100.672756643634,0
13,20,0.0042304972155607,0.0050582303506934,0,408.45261514983,1,-23.4975098001102,0,23.4975098001102,0
18,22,0.0002493958166985,0.001363948851555,0,1613.05681858453,1,-525.713576724924,0,525.713576724924,0
20,22,0.0035320891702087,0.001456320371558,0,447.518369442599,1,-365.288490474056,0,365.288490474056,0
21,22,2.82130514577276e-05,0.0010049005640461,0,2747.02997438689,1,625.425574855993,0,-625.425574855993,0
18,24,0.0003499438718259,0.001551991586213,0,747.800438199409,1,442.428260830095,0,-442.428260830095,0
20,24,0.001322105861363,0.0056903437061344,0,242.336658423731,1,153.191853142234,0,-153.191853142234,0
23,25,5.06741517956986e-05,0.0014045502748908,0,436.391138211933,1,-381.718071531265,0,381.718071531265,0
24,25,0.0025203405386099,0.0020913789740061,0,892.722234993449,1,258.874150260351,0,-258.874150260351,0
20,26,0.0122081906487111,0.0017741188973809,0,84.6266255486548,1,39.533439531467,0,-39.533439531467,0
20,28,0.0029913313299864,0.0053842136631209,0,423.268797947521,1,206.710534987923,0,-206.710534987923,0
26,28,0.0005287352719372,0.244713547088798,0,19.5176201878761,1,4.2614586607392,0,-4.2614586607392,0
18,30,0.0002039803288986,0.0056122546508534,0,134.998482546446,1,90.7265120945944,0,-90.7265120945944,0
27,30,0.0277593800223154,0.145729591493455,0,54.2544197583041,1,1.17008198256191,0,-1.17008198256191,0
16,31,4.39938125416505e-05,0.0038791138224493,0,680.656184070845,1,-63.5984546612129,0,63.5984546612129,0
29,31,0.0053484719654659,0.0080106426774193,0,278.453289680725,1,24.5155275146545,0,-24.5155275146545,0
1,32,0.0161125644762573,0.0511311466625005,0,347.427905898895,1,-0.905421136261453,0,0.905421136261453,0
16,32,0.0154915452425283,0.309542390519868,0,9.47425891410399,1,-2.95040947543612,0,2.95040947543612,0
26,32,0.0045420617273603,0.0174437394922246,0,50.9726539130059,1,35.271980870728,0,-35.271980870728,0
18,33,0.0002562196102871,0.0154324165590861,0,144.103729139272,1,-3.38827790875739,0,3.38827790875739,0
27,33,0.0419115455184872,0.334125336564785,0,54.2544197583041,1,-1.17008198256191,0,1.17008198256191,0
2,35,0.0491189974254397,0.406157694943812,0,21.4193682569577,1,0.509872184507296,0,-0.509872184507296,0
16,35,0.0158916647507375,0.442846393957979,0,22.3610380810459,1,1.23052342090193,0,-1.23052342090193,0
1,37,0.0034751503048182,0.059970676948671,0,204.80680077181,1,6.46601812189076,0,-6.46601812189076,0
25,37,9.28151424504408e-05,0.0023903444013561,0,371.588503044273,1,-122.843921270914,0,122.843921270914,0
28,37,6.3772695262731e-05,3.08348315390737e-05,0,453.878738219319,1,210.971993648661,0,-210.971993648661,0
29,37,0.0005541884132328,0.0014733242694707,0,270.028726187689,1,-24.5155275146544,0,24.5155275146544,0
32,37,0.0047223114988736,0.0284801063437728,0,81.239279704918,1,15.2410492995433,0,-15.2410492995433,0
36,37,0.0029573737223133,0.0124556716486012,0,662.731144623645,1,-97.6191762456973,0,97.6191762456973,0
17,38,0.0026797925823133,0.0065059727660356,0,554.669955655657,1,-123.02304891631,0,123.02304891631,0
30,38,0.0025646200138772,0.0312248606216772,0,573.645530604147,1,-20.8280478694647,0,20.8280478694647,0
33,38,0.0010932180570489,0.0194989619732377,0,177.977087311499,1,-4.5583598913193,0,4.5583598913193,0
34,39,2.63896799179161e-05,0.0040160592307377,0,468.824676798779,1,118.60240283978,0,-118.60240283978,0
18,41,0.0034847864085609,0.0171419003199241,0,996.579439342589,1,66.6155071515699,0,-66.6155071515699,0
30,41,0.0090038661265297,0.0525600615336098,0,12.0383438644611,1,12.0383438571548,0,-12.0383438571548,0
31,41,0.0006833664665809,0.0223539442446723,0,119.74339145061,1,-1.11826721210186,0,1.11826721210186,0
35,41,0.0079309374560614,0.0105324052146432,0,440.281889840534,1,-77.5355837966228,0,77.5355837966228,0
2,42,0.109058851664345,0.739011897057409,0,20.7455162636211,1,-5.09466042080596,0,5.09466042080596,0
16,42,0.488651398862635,1.01503761782048,0,54.2544197583041,1,-3.37639734116477,0,3.37639734116477,0
35,42,0.379810922400011,1.64030727441108,0,2.47805731784984,1,-2.42156042077217,0,2.42156042077217,0
34,44,0.0051779514198151,0.0048912847691151,0,523.215762768317,1,-118.60240283978,0,118.60240283978,0
36,44,0.0073930101776282,0.0100709908222888,0,310.168851999809,1,-77.8998578412842,0,77.8998578412842,0
40,44,0.0324329465173184,0.287690047623332,0,54.2544197583041,1,2.12280164649588,0,-2.12280164649588,0
36,46,0.0007867993587991,0.0165662379558357,0,149.920767510249,1,-80.3621807038505,0,80.3621807038505,0
43,46,0.0009176860311223,0.0197527067392878,0,170.834599944341,1,75.763436246115,0,-75.763436246115,0
38,47,0.0133104820836365,0.0464348281535548,0,6.59407035207244,1,6.59407035342436,0,-6.59407035342436,0
40,47,0.0739292643484398,0.277964000530648,0,54.2544197583041,1,-2.12280164649588,0,2.12280164649588,0
42,47,0.281177300921915,0.166284669963686,0,120.591322176243,1,13.1014634424666,0,-13.1014634424666,0
46,47,0.0624831073909133,0.151494560895871,0,10.7250089984692,1,-4.31699386491619,0,4.31699386491619,0
1,50,0.0044913969264456,0.0263900196369532,0,397.045864141222,1,8.2578331513597,0,-8.2578331513597,0
43,50,0.009557388055113,0.0135725491822555,0,320.551515824276,1,106.249195764418,0,-106.249195764418,0
45,50,0.0103764347256977,0.0798628521865288,0,74.8877899728228,1,13.355688167484,0,-13.355688167484,0
46,50,0.0276633521038686,0.193293302766899,0,12.4385722757252,1,-0.281750592819324,0,0.281750592819324,0
43,51,0.0303477904968792,0.030911268496285,0,895.525962618496,1,21.9161211084035,0,-21.9161211084035,0
48,51,0.0163897643634556,0.218916017269108,0,111.707749039838,1,-6.67527956477279,0,6.67527956477279,0
42,52,0.0230799561990742,0.500048713936648,0,32.1265578779482,1,2.97526915044893,0,-2.97526915044893,0
43,52,0.03111346391652,0.167239342855942,0,760.375413261647,1,0.907315425359084,0,-0.907315425359084,0
50,53,0.0003483621141015,0.0024367695653404,0,753.338009944658,1,111.010723031094,0,-111.010723031094,0
3,54,0.0100221153382184,0.060346983579427,0,145.306172783193,1,-26.9220757078392,0,26.9220757078392,0
45,54,0.0286411016272744,0.0755391847882511,0,59.9477696165219,1,-13.355688167484,0,13.355688167484,0
1,55,0.004599797995566,0.03198872345833,0,322.179064041392,1,-30.1134866463198,0,30.1134866463198,0
3,55,0.0001665223114683,0.0054051295989793,0,164.072110393919,1,-135.127433409609,0,135.127433409609,0
7,55,0.0047670813605399,0.0726522529586711,0,414.538817024778,1,-9.32371342294332,0,9.32371342294332,0
49,55,0.0001039372120137,0.0013834580321094,0,1115.54224241677,1,457.073684173399,0,-457.073684173399,0
53,55,0.001185359023523,0.0046696101991716,0,1611.7115006133,1,-310.887604126877,0,310.887604126877,0
54,55,0.007350441007544,0.0365178123115641,0,31.4514304223374,1,24.4890017802485,0,-24.4890017802485,0
8,56,0.0031792948818146,0.0327033050087067,0,1195.49297087955,1,-25.7599515812935,0,25.7599515812935,0
48,56,0.0100915964093892,0.108195881642436,0,128.547961708827,1,8.23422924497268,0,-8.23422924497268,0
3,57,0.0500373301093949,0.545564747211627,0,7.56378096802671,1,0.355479515750564,0,-0.355479515750564,0
7,57,0.0026874118045414,0.0240565700917837,0,2562.72215658835,1,10.2645387536878,0,-10.2645387536878,0
9,57,0.000472815108954,0.0053520040493733,0,314.468998815524,1,-138.094514575503,0,138.094514575503,0
10,57,0.0303783838356887,0.0596647893885549,0,93.1272572434556,1,-0.25757471067665,0,0.25757471067665,0
48,57,0.0163562991345605,0.61169792142329,0,3.45416272189733,1,-1.55894968019989,0,1.55894968019989,0
52,57,0.0375415211796082,0.0084285334579249,0,2342.37146802704,1,122.611556462804,0,-122.611556462804,0
54,57,0.0248949875145671,0.037755418576394,0,62.3231202647463,1,48.1680039948355,0,-48.1680039948355,0
56,57,0.0060954837198563,0.105246216754495,0,293.834808981523,1,-17.5257223363209,0,17.5257223363209,0
